marker_rank,gene,combined_score,expression,specificity,log2_fc_vs_others,z_score,gini_specificity,pct_total_expression,rank_among_types,is_top_expressed,max_other_expression,mean_other_expression
188,LPAR1,0.0007885327,0.0018510028,0.5311253,1.4340109,0.84691143,0.6157263254893884,27.849695,2,0,0.0034850584,0.0006850571
189,AATK,0.00078063103,0.0013437555,0.7877044,1.5121211,1.1413206,0.5266683303069488,28.950539,2,0,0.0017059133,0.0004711144
190,SNCA,0.0007761386,0.0010439088,1.103269,1.3727652,1.3761413,0.46567301269054195,27.004745,1,1,0.00094619597,0.00040310578
191,CREB5,0.0007759133,0.0019845353,0.47842872,0.8559143,0.5710485,0.514716860874302,20.543982,2,0,0.004148027,0.0010964855
192,ZSCAN31,0.00077441504,0.0004139511,5.4934163,3.8640606,2.5897563,0.7067158280213193,67.534386,1,1,7.5353935e-05,2.8428203e-05
193,FAM171A1,0.000765134,0.0014595547,0.689148,1.1089926,0.9556733,0.43962242422855247,23.555332,2,0,0.0021179118,0.00067667523
194,LINC02511,0.0007636306,0.00043932025,4.687151,4.9871025,2.585623,0.8282904236830513,81.91933,1,1,9.372853e-05,1.3851945e-05
195,QDPR,0.00076342584,0.0015687487,0.6268512,1.5380106,1.065863,0.5474246254341627,29.321045,2,0,0.0025025855,0.00054021424
196,JAM3,0.0007630941,0.0012629208,0.82984185,1.4743555,1.3082776,0.4650079212838338,28.415075,2,0,0.0015218812,0.00045451775
197,TCF4,0.0007602081,0.0022191335,0.40856263,-0.124675184,-0.0881945,0.22990686385558634,11.585022,5,0,0.0054315627,0.0024194375
198,SLC25A29,0.0007508359,0.0010099648,1.1031321,1.2557639,1.3544832,0.4220632063944989,25.43622,1,1,0.0009155428,0.00042294472
199,KIRREL3,0.0007456829,0.0020942392,0.42769873,1.2077653,0.6554536,0.5959503731519352,24.810385,2,0,0.004896529,0.00090667704
200,PICALM,0.00073536515,0.002649623,0.31987333,-0.28600568,-0.22843395,0.18111102500016218,10.487875,5,0,0.008283351,0.003230579
201,HECW2,0.00072189386,0.0013177462,0.7294867,1.3525721,1.075434,0.5039006700418737,26.72973,2,0,0.0018064019,0.0005160205
202,CYP27A1,0.00072147825,0.0007597199,1.5848397,1.7601221,1.9712198,0.45034690512411224,32.60981,1,1,0.00047936692,0.00022428685
203,B3GAT1,0.0007211835,0.0007753145,1.5349702,2.5541663,2.040026,0.6630410204024382,45.623814,1,1,0.0005051006,0.00013200702
204,SH3D19,0.00072021835,0.0016562161,0.54474324,0.55490905,0.41918853,0.38385573546625046,17.346355,3,0,0.003040361,0.0011273862
205,SAMMSON,0.00071969815,0.0005333048,2.855521,4.2230277,2.4873006,0.801802604465798,72.73606,1,1,0.0001867626,2.855723e-05
206,MBOAT1,0.000715142,0.0006142985,2.203232,3.8770797,2.386933,0.7868302426133131,67.73191,1,1,0.00027881688,4.1808173e-05
207,CRTC3,0.0007101066,0.00096490746,1.0874271,0.8626133,1.2781373,0.28463670240455663,20.619883,1,1,0.00088733056,0.0005306561
208,MAG,0.0007096695,0.0009822005,1.0596379,2.7562313,1.7970906,0.7316823171910778,49.114204,1,1,0.00092692074,0.00014537563
209,ACSBG1,0.00069671415,0.0010925487,0.8921168,2.3815563,1.574817,0.6288775364030785,42.67458,2,0,0.00122467,0.0002096625
210,INF2,0.00069511,0.0007991218,1.3865347,2.3276362,2.0083554,0.607354577595135,41.762875,1,1,0.0005763445,0.00015919317
211,MITF,0.00069399324,0.0011043678,0.8746233,1.038586,1.0624964,0.37512172208029393,22.68793,2,0,0.0012626781,0.000537611
212,LINC02821,0.0006699587,0.0005493982,2.385295,3.9174175,2.4242475,0.7824893802686741,68.33994,1,1,0.00023032706,3.6360176e-05
213,PTMA,0.0006665227,0.0013550126,0.6354109,0.29718032,0.363057,0.18679296380561414,14.932303,4,0,0.0021324982,0.0011027654
214,CAPN3,0.0006636855,0.00094929046,1.0120186,2.260032,1.7266899,0.6276648534701699,40.62776,1,1,0.0009380167,0.00019818079
215,LINC02343,0.00065289804,0.00033655766,5.9582586,5.1410017,2.6089334,0.8272425900047236,83.44597,1,1,5.6485813e-05,9.538045e-06
216,FAM107B,0.0006511096,0.001308371,0.64484984,1.2805474,0.9280515,0.5134469657715641,25.763405,2,0,0.0020289544,0.00053857686
217,SH3TC2-DT,0.000650643,0.00070414913,1.5193808,3.3690436,2.1493356,0.7701116067845484,59.612232,1,1,0.0004634447,6.815237e-05
218,GPR37,0.00064637593,0.0010235212,0.8804701,2.381893,1.5722876,0.6170044413217644,42.68029,2,0,0.0011624711,0.00019637014
219,KNOP1,0.00063745066,0.00096980785,0.9295674,1.5421244,1.411742,0.46001920438049315,29.380175,2,0,0.0010432893,0.00033301202
220,ZCCHC24,0.00063513283,0.0010969986,0.7842055,1.4513061,1.0784887,0.4480242866729555,28.091219,3,0,0.0013988661,0.00040116158
221,MYO9B,0.0006344742,0.0012260473,0.6778206,0.8211616,0.9416415,0.30035143793258723,20.15356,2,0,0.0018088077,0.0006939256
222,ASPA,0.00062406523,0.001065343,0.7964061,2.3243356,1.4480542,0.6452378103472731,41.707237,2,0,0.0013376881,0.00021271328
223,HSP90AA1,0.0006200163,0.0019639982,0.37120634,-0.3269542,-0.2897736,0.16659611457173462,10.224388,5,0,0.005290853,0.0024635654
224,CD22,0.0006078807,0.0009249776,0.9293521,2.653632,1.6452386,0.6532139318646738,47.33872,2,0,0.0009952928,0.00014699688
225,ARHGAP23,0.00060785795,0.000842511,1.0574837,2.3109338,1.746953,0.6610643081769387,41.48157,1,1,0.0007967129,0.00016979114
226,TTYH2,0.00060583145,0.00089681655,0.9650851,1.7626917,1.4732133,0.5127837711470946,32.648964,2,0,0.0009292615,0.00026428982
227,HHATL,0.0006001341,0.00093107525,0.905149,2.121877,1.5279982,0.5898368382735614,38.34012,2,0,0.001028643,0.00021391243
228,CA2,0.0005995127,0.0010785741,0.74340177,1.4165632,1.1725506,0.4885579186838309,27.607336,2,0,0.0014508629,0.00040403774
229,YPEL2,0.00059879915,0.0010185618,0.80018044,1.6538389,1.4022334,0.44744681145380977,31.012043,2,0,0.001272915,0.0003236922
230,PLAAT3,0.00059809524,0.00086053205,1.0037684,2.2475252,1.7166461,0.6284159395639226,40.418827,1,1,0.0008573013,0.00018121509
231,KIF13A,0.0005859355,0.0018538453,0.3717193,0.48714828,0.3099789,0.4652719145800468,16.683247,2,0,0.0049872184,0.0013225961
232,GATM,0.0005854454,0.00073131575,1.2267364,1.9739745,1.7590439,0.5778229000326514,35.947235,1,1,0.0005961473,0.00018615695
233,SLC22A15,0.00058133254,0.0010357061,0.7529341,0.85025173,0.7792214,0.34299332567833635,20.479988,3,0,0.0013755601,0.00057449366
234,SERINC5,0.0005740793,0.0012631806,0.5753402,-0.20426095,-0.28339338,0.0831149989002872,11.031837,6,0,0.0021955369,0.0014553054
235,HIP1,0.0005690737,0.0014598462,0.47671142,-0.0015759635,-0.0011314822,0.2874669168565853,12.488057,4,0,0.0030623267,0.0014614417
236,TESK2,0.00056601857,0.0007905683,1.0461586,1.3693397,1.3825717,0.45702261651849363,26.957972,1,1,0.0007556868,0.00030600393
237,LAMP2,0.0005548288,0.0012025374,0.58626425,1.1413716,0.90696466,0.44560985597555036,23.96186,2,0,0.0020511867,0.0005451443
238,SLC9A9,0.0005541705,0.002044743,0.31130406,-0.03896273,-0.027496882,0.33584839987456294,12.207592,2,0,0.006568314,0.0021007175
239,TMEFF1,0.00054817414,0.0008487219,0.90766877,1.556085,1.2085876,0.5110645407448706,29.581352,2,0,0.0009350567,0.00028862708
240,ST3GAL4,0.0005439851,0.00050708576,1.923459,2.4617453,2.2529566,0.5772122216573838,44.03953,1,1,0.00026363213,9.2049595e-05
241,KIF6,0.0005431196,0.0010693247,0.6618127,1.5283483,1.0787156,0.5603311752756504,29.182446,2,0,0.0016157511,0.00037070704
242,LINC01630,0.0005430508,0.0009485412,0.7727138,2.194335,1.4056187,0.6205669112922472,39.53418,2,0,0.0012275452,0.0002072504
243,GPRC5B,0.00054270047,0.001043098,0.6824945,1.0464896,0.8716637,0.39009411141708555,22.784166,3,0,0.0015283609,0.0005050104
244,C21orf91,0.0005356071,0.00061030773,1.4051247,2.4776576,2.052103,0.6280918103989437,44.311527,1,1,0.0004343441,0.00010957193
245,ENOSF1,0.00053274946,0.0007752495,0.9881357,0.8503139,1.4871014,0.20925977844447566,20.48069,2,0,0.0007845576,0.00043000298
246,PARD3B,0.0005324984,0.0017447041,0.35690787,-0.039274182,-0.022750994,0.40449037805673027,12.205278,3,0,0.004888388,0.0017928522
247,DIXDC1,0.00053153455,0.0006794836,1.1864135,1.9453336,1.7848976,0.5569095549117971,35.49142,1,1,0.0005727206,0.00017643104
248,COL16A1,0.0005236007,0.00051391043,1.7700242,2.9001236,2.257613,0.6701317899793826,51.60703,1,1,0.00029034083,6.884347e-05
249,EFHD1,0.0005200245,0.0007284216,1.0419514,1.5013218,1.3833867,0.5182666691699636,28.79681,1,1,0.00069909357,0.00025730004
250,FOXN2,0.0005095627,0.00094155205,0.7180578,0.5722626,0.84980714,0.2246241780566135,17.519491,2,0,0.0013112482,0.00063325133
251,CDH4,0.00050402526,0.0006741685,1.111978,2.0357494,1.6982656,0.6043696991903496,36.938972,1,1,0.0006062785,0.00016441698
252,PPP1R14A,0.00050213776,0.0006941789,1.0613372,2.702524,1.7979481,0.7205241259262896,48.184227,1,1,0.0006540605,0.0001066425
253,PI16,0.00049932185,0.00034319042,3.2842312,3.8549654,2.5022361,0.7623366701607623,67.39601,1,1,0.00010449632,2.3717736e-05
254,DBNDD2,0.00049400853,0.00076156086,0.91301215,1.8558754,1.4444599,0.5404991220528617,34.084858,2,0,0.000834119,0.00021039252
255,P2RX7,0.00049192103,0.00078151305,0.87657255,1.1826926,1.0253261,0.4386101129611561,24.487602,2,0,0.00089155533,0.00034427876
256,GPSM2,0.00048583234,0.000811557,0.81964654,1.0797822,0.9478381,0.37249042735200166,23.192701,3,0,0.0009901304,0.00038394774
257,FAXDC2,0.00047600523,0.0007097333,0.9555702,1.6178637,1.4963492,0.4578047911379049,30.481094,2,0,0.0007427326,0.00023124351
258,SLCO1A2,0.00047239428,0.0010170942,0.5911464,1.7658237,1.0500222,0.6295236225291492,32.696716,2,0,0.0017205453,0.0002990854
259,CLMN,0.00046995818,0.001178927,0.48978546,0.8837407,0.5222954,0.4850748306022262,20.860615,3,0,0.0024070274,0.0006389317
260,ERBB3,0.00046912668,0.0007336593,0.8954077,2.1502607,1.5332805,0.5909540936875745,38.80627,2,0,0.00081935775,0.00016527277
261,GALNT15,0.00046361037,0.0005121182,1.4726241,2.5392685,2.107225,0.6266918201687595,45.367752,1,1,0.00034775888,8.809959e-05
262,STXBP6,0.000462716,0.00081036176,0.77003497,1.3125981,1.0359619,0.4176115832896193,26.190584,3,0,0.00105237,0.0003262477
263,KCNH1,0.0004613177,0.00063740404,1.0621405,2.6426163,1.7980336,0.7067203775827229,47.14841,1,1,0.00060011266,0.00010207225
264,KLF7,0.00046065132,0.00068729545,0.95470196,0.54081815,0.9071257,0.17680629245460996,17.206768,2,0,0.00071990566,0.00047243384
265,ERMN,0.00045979396,0.0007348354,0.8695731,2.5513484,1.5644639,0.654411678330184,45.575363,2,0,0.00084505294,0.00012535954
266,ATP11A,0.00045362953,0.0006891726,0.93135804,0.9872167,1.4772661,0.24307745422323762,22.069452,2,0,0.0007399651,0.0003476531
267,SCHIP1,0.00045344394,0.00079877325,0.76416135,1.4057031,1.2315372,0.45344771400589423,27.457148,2,0,0.0010452939,0.00030148428
268,NFIX,0.00045000046,0.00087510113,0.672345,0.9008017,0.72430533,0.38993312349325393,21.056519,3,0,0.0013015656,0.00046869455
269,SLC35D2,0.00044935677,0.00055337604,1.2524711,1.9891717,1.7484299,0.5711009187544838,36.19014,1,1,0.00044182732,0.00013938619
270,IFT80,0.00043994517,0.00068941904,0.8929548,0.9415672,1.1306616,0.3129977671678459,21.530062,2,0,0.0007720647,0.0003589577
271,TMEM88B,0.00042167766,0.00058149244,1.0650707,2.834643,1.8039122,0.7416930788527132,50.472866,1,1,0.0005459659,8.151379e-05
272,CUEDC1,0.00042011502,0.00067785877,0.85849637,1.4695889,1.437017,0.40180225984260165,28.347921,2,0,0.00078958826,0.0002447647
273,LGR4,0.0004162531,0.0009356658,0.56029314,0.8487571,0.6583832,0.3860240275711968,20.463121,3,0,0.0016699574,0.00051954045
274,HDAC2-AS2,0.00041594292,0.0012080277,0.41102403,0.932781,0.5447669,0.5489704288260215,21.42735,2,0,0.0029390682,0.00063282234
275,CYP2J2,0.0004089719,0.0004469823,1.4966809,2.2332506,1.9308763,0.6090733692232217,40.18078,1,1,0.00029864896,9.506366e-05
276,WIPF1,0.00040382514,0.0014273241,0.32700515,0.3367829,0.20494603,0.4311004116137539,15.284363,2,0,0.004364837,0.0011301624
277,EPB41L2,0.00039893412,0.0017890582,0.2498025,-0.27571213,-0.15846862,0.2950206231936515,10.555047,4,0,0.0071618906,0.0021658188
278,ERBB4,0.00039370888,0.0028519297,0.14803295,-1.202879,-0.46909043,0.371705704156125,5.843203,4,0,0.019265506,0.006565102
279,PLIN3,0.0003893424,0.00022437092,4.6704154,3.4242473,2.5614648,0.6515052019196073,60.530067,1,1,4.804079e-05,2.090083e-05
280,NKX6-2,0.0003868572,0.00061030494,0.8849009,2.6048381,1.5865251,0.6589831871175508,46.496418,2,0,0.0006896872,0.000100325684
281,SLC45A3,0.00038135497,0.00034389377,2.0311208,3.7534595,2.3455632,0.7830253769242981,65.83147,1,1,0.00016931222,2.5498744e-05
282,SYPL1,0.00037984774,0.00037151374,1.7799488,1.7491924,2.111559,0.4090450289602816,32.44355,1,1,0.00020872148,0.00011051347
283,KCNMB4,0.00037417986,0.00070482894,0.70042866,2.0715408,1.279091,0.6329228742099878,37.518715,2,0,0.0010062822,0.00016768245
284,CDKN1C,0.0003720672,0.00049251836,1.1285442,2.3862538,1.7732204,0.6789108171528999,42.75426,1,1,0.0004364191,9.420806e-05
285,PMP22,0.00037190606,0.0005587108,0.9457557,1.5629985,1.4747536,0.44798403769559225,29.68127,2,0,0.0005907558,0.00018909387
286,CBFB,0.00036930208,0.00058177207,0.8866226,0.3626261,0.8133083,0.1251398614317376,15.517751,3,0,0.0006561664,0.0004524718
287,TFEB,0.00036895974,0.0005359787,0.9904984,1.6584057,1.3456864,0.5041344412859795,31.079813,2,0,0.00054112007,0.00016979211
288,TSPAN15,0.00036842804,0.00046384192,1.2128838,1.6936563,1.6528996,0.5154336643399273,31.605602,1,1,0.00038242887,0.00014339316
289,ELOVL1,0.0003610869,0.0003902363,1.5226331,1.5300883,2.0467196,0.35603048257858294,29.207378,1,1,0.00025629034,0.00013512166
290,PREX2,0.00035467916,0.0012624421,0.32438326,-0.066770226,-0.039098088,0.40651214965622345,12.002517,3,0,0.0038918226,0.0013222431
291,KCNJ10,0.0003545139,0.00047292086,1.116209,2.0007193,1.6888653,0.5975095476155001,36.37519,1,1,0.00042368475,0.0001181712
292,NINJ2,0.0003542421,0.0005874565,0.82761157,1.6968387,1.3118806,0.5381940782570959,31.6533,2,0,0.0007098214,0.00018120752
293,PRTFDC1,0.0003517855,0.00052499754,0.9543756,0.7435413,0.9605816,0.26923242055654756,19.301666,2,0,0.00055009517,0.00031356604
294,CHD7,0.00034873415,0.0009841903,0.42523414,-0.07591305,-0.06441784,0.24425560980287794,11.935744,4,0,0.0023144668,0.001037364
295,SLC31A2,0.00034802986,0.0005151979,0.9650673,2.5360956,1.6844752,0.6243912304840586,45.31325,2,0,0.0005338465,8.882452e-05
296,OLMALINC,0.00034778082,0.0005845804,0.8128929,1.1629322,1.0489593,0.43262217600997804,24.235218,2,0,0.0007191357,0.00026107588
297,FIRRE,0.00034763085,0.00033593245,1.81461,2.1302905,2.070793,0.5403643659991075,38.47809,1,1,0.00018512642,7.673087e-05
298,BOK,0.00034568686,0.00047855522,1.0592777,2.5971582,1.7940758,0.6963909794791292,46.36402,1,1,0.00045177498,7.9087724e-05
299,HHIP,0.00034502492,0.0010681589,0.38127777,1.2129302,0.5789388,0.6473522358550332,24.877228,2,0,0.0028015242,0.0004607947
300,PHLDB1,0.00034253395,0.000662708,0.6767713,1.019111,0.9430727,0.4100474690855555,22.452023,2,0,0.0009792199,0.00032699356
301,GRID2,0.00034044616,0.0031611822,0.11370895,-1.5160822,-0.55969715,0.28793762996363703,4.7571635,5,0,0.027800646,0.009041401
302,RILPL1,0.00033977866,0.00047025757,1.0596526,1.051711,1.208207,0.38033641383595373,22.847902,1,1,0.00044378458,0.00022685018
303,PREX1,0.00033975072,0.0009123382,0.45120692,0.17101748,0.14877585,0.252597826743321,13.855189,4,0,0.0020219951,0.00081035343
304,PRIMA1,0.0003358313,0.000382362,1.4068222,2.793624,2.0775898,0.6916353390987744,49.762093,1,1,0.00027179118,5.514542e-05
305,EVA1C,0.00033507028,0.00061993964,0.7168454,0.7588199,0.82423544,0.33426647622121186,19.467155,2,0,0.00086481625,0.00036637165
306,KCNK1,0.00033021098,0.00041281342,1.2253267,2.0037873,1.7138042,0.5971090885836823,36.42442,1,1,0.00033690062,0.0001029327
307,PLEKHB1,0.0003298911,0.0004171641,1.205148,1.5090325,1.4904385,0.4899353775040538,28.906527,1,1,0.00034615168,0.00014656917
308,SIK2,0.0003291303,0.0008817658,0.45246592,-0.18441227,-0.22749783,0.1273435996107395,11.167598,5,0,0.0019488003,0.0010019981
309,ANXA4,0.0003249278,0.0005401173,0.8250135,0.64082944,0.98288184,0.23147742499333582,18.216896,2,0,0.0006546768,0.00034640107
310,RIN2,0.00032345037,0.00094802777,0.4066098,0.3174762,0.22794323,0.3696154271989048,15.111887,3,0,0.0023315419,0.00076076615
311,TMC6,0.00032268622,0.00045542623,1.0310172,1.1857983,1.3431631,0.4056160075701001,24.52743,1,1,0.00044172507,0.00020019677
312,TRPS1,0.00031949626,0.0013837911,0.25971404,-0.79826045,-0.72033715,0.06545590684749292,7.5912724,7,0,0.0053281337,0.0024064172
313,MEGF9,0.0003178278,0.00063181086,0.65374535,0.07717218,0.1043313,0.15517539313177633,13.096897,4,0,0.0009664479,0.00059890223
314,AIF1L,0.0003038401,0.00033466212,1.4791136,3.2179654,2.127769,0.7553127447866486,57.06774,1,1,0.00022625846,3.5966765e-05
315,TECPR2,0.0003038071,0.0006289194,0.6210305,0.6118442,0.6207452,0.28384999705412217,17.919483,3,0,0.0010127028,0.0004115395
316,FTCDNL1,0.00030357996,0.0005660058,0.7097631,1.0214258,0.8787301,0.44194980528797845,22.479969,2,0,0.00079745724,0.000278831
317,DLEU2,0.0003027184,0.0013207663,0.25759235,-0.72990507,-0.51388556,0.14386361937130954,7.930397,6,0,0.0051273503,0.0021905305
318,KLK6,0.00029666815,0.0003266632,1.4797988,3.1654289,2.1260543,0.7495962177722582,56.173336,1,1,0.00022074829,3.6409114e-05
319,CPEB1-AS1,0.00029394033,0.00029806778,1.6809003,2.4630792,2.117551,0.6202301654216325,44.062336,1,1,0.00017732616,5.405721e-05
320,NPC1,0.00029370308,0.00083812803,0.41967428,0.37841445,0.30486137,0.3602228130740217,15.661761,2,0,0.0019970918,0.0006447573
321,DPF3,0.00029136922,0.00070823234,0.50893396,0.8022775,0.56404126,0.48782136649895624,19.94375,2,0,0.0013915997,0.000406131
322,C1orf198,0.00029124584,0.00042377508,0.98827046,1.7925357,1.5264454,0.4993536499922498,33.105473,2,0,0.0004288047,0.00012232864
323,MFAP3L,0.00029003783,0.0005239398,0.7394534,0.79530394,0.7062036,0.3473316734538459,19.866688,3,0,0.00070855004,0.00030190547
324,PMP2,0.0002864956,0.00045823684,0.8686439,1.555207,1.2664446,0.5088633209635152,29.568676,2,0,0.0005275312,0.00015592863
325,DMD,0.0002796852,0.0017613324,0.17209393,-0.6725745,-0.30366236,0.25968234229054277,8.22544,5,0,0.010234715,0.002807414
326,CHODL,0.00027652615,0.00023553275,2.2350533,2.5104795,2.2315104,0.5978800075332436,44.873653,1,1,0.000105381165,4.133527e-05
327,TCP11L2,0.00027647562,0.00040979622,0.9633773,1.1735082,1.1991513,0.3812286332234549,24.370077,2,0,0.0004253745,0.0001816798
328,LGR5,0.0002732384,0.000434465,0.8755608,1.8452945,1.3069707,0.5718183410507798,33.92028,2,0,0.00049621327,0.00012091092
329,CPOX,0.0002696405,0.00036400746,1.0975194,1.5451057,1.473135,0.5033342308281878,29.423077,1,1,0.0003316637,0.00012473458
330,SGK1,0.00026670206,0.00095305196,0.32291812,-0.12482764,-0.06700059,0.42716008160612984,11.583939,3,0,0.0029513733,0.0010391864
331,NFIA,0.0002660848,0.0015132729,0.19224012,-1.2751839,-0.83908784,0.08715168008966623,5.57349,7,0,0.007871785,0.0036625697
332,HSPA2,0.00026477835,0.00033316048,1.2138813,1.8874667,1.6577768,0.5601977678848145,34.578537,1,1,0.00027445878,9.004695e-05
333,HEPACAM,0.00026429727,0.0006013451,0.55194676,0.98407835,0.72482973,0.4923316054375765,22.032063,2,0,0.0010894983,0.00030400913
334,GPIHBP1,0.0002613081,0.00020047819,2.6818821,4.23059,2.4650795,0.807100011832679,72.83998,1,1,7.4752694e-05,1.0678957e-05
335,SEMA3B,0.00026027256,0.00045392156,0.7742657,1.8329456,1.3178464,0.5739551949764716,33.72868,2,0,0.0005862606,0.0001274116
336,MAML2,0.0002535772,0.0015149822,0.182203,-1.8079913,-1.2200886,0.07852833342566617,3.9199066,7,0,0.008314804,0.0053047775
337,LINC00320,0.00025140238,0.000588743,0.53267634,0.9679928,0.6875222,0.4219646172535737,21.841131,3,0,0.0011052545,0.0003009753
338,SYNDIG1,0.0002505921,0.0014724386,0.1855283,-0.12679744,-0.047906116,0.5789903084710293,11.569962,2,0,0.007936464,0.0016077075
339,TMC7,0.00025004454,0.00042712732,0.7957267,1.9812131,1.3867303,0.5900796445642742,36.062847,2,0,0.00053677626,0.00010818137
340,STK3,0.00024837867,0.00061100395,0.50156677,-0.17804603,-0.20173,0.14154324662393036,11.211448,5,0,0.0012181905,0.0006912597
341,GPD1,0.00024628406,0.00014337918,4.5717635,4.866669,2.583401,0.8208039075195004,80.64997,1,1,3.13618e-05,4.9143273e-06
342,TMEM64,0.00024333782,0.00035428678,0.9874225,1.3965539,1.45291,0.39851750038777056,27.331015,2,0,0.00035879947,0.00013457058
343,TPPP,0.0002421553,0.00048514406,0.6473057,1.4293325,0.9716112,0.5629768014268948,27.784586,2,0,0.000749482,0.0001801352
344,NOX4,0.00024210195,0.0002832702,1.3505936,2.9326148,2.0453196,0.7241406051680292,52.169273,1,1,0.00020973745,3.710179e-05
345,MYLK,0.0002414176,0.00039074649,0.8549113,1.748642,1.3803415,0.53276552305964,32.435184,2,0,0.00045706076,0.000116278956
346,DNM2,0.00024129613,0.0005492145,0.55169475,-0.056980968,-0.079647936,0.11823094116117461,12.074369,5,0,0.0009955042,0.00057134044
347,DAPK2,0.00023854189,0.0004258934,0.75084347,1.3278581,1.1497487,0.4634315576383412,26.395576,2,0,0.00056721986,0.0001696585
348,S100A1,0.00023852683,0.00020624786,2.1788063,3.587216,2.3815029,0.7580753409843974,63.19434,1,1,9.466084e-05,1.7160406e-05
349,EPN2,0.0002359603,0.0014355734,0.1786463,-0.418797,-0.17690776,0.4046742540886434,9.654666,3,0,0.008035842,0.0019190924
350,ZNF521,0.000234703,0.0006566686,0.42962855,0.55870867,0.3595417,0.4344401590628516,17.384148,3,0,0.0015284566,0.00044581862
351,C5orf64,0.00023261826,0.000776718,0.34916875,0.3390668,0.19044313,0.38127028896627047,15.3048725,4,0,0.0022244775,0.00061403634
352,RHOU,0.00023082244,0.00042446572,0.7225319,1.5458151,1.2179693,0.5055891057921388,29.433289,2,0,0.0005874697,0.00014538034
353,KIAA1755,0.00022931771,0.00049822003,0.584508,1.0801905,0.70267,0.4758562097900602,23.197742,3,0,0.0008523749,0.00023564127
354,HSD17B3,0.00022906598,0.0003051458,1.118434,2.3484426,1.7895845,0.6661331034224114,42.11406,1,1,0.00027283301,5.9917707e-05
355,EPCAM-DT,0.00022474844,0.00026440207,1.339706,2.660613,2.0094376,0.6834928188610019,47.45939,1,1,0.00019735818,4.1815725e-05
356,TSC22D4,0.00022176502,0.00048375473,0.5815803,0.1371325,0.17012747,0.20986698718163405,13.577229,3,0,0.00083179347,0.00043989014
