marker_rank,gene,combined_score,expression,specificity,log2_fc_vs_others,z_score,gini_specificity,pct_total_expression,rank_among_types,is_top_expressed,max_other_expression,mean_other_expression
197,FBXL7,0.0006315509,0.0018564167,0.4052271,-0.17248265,-0.11872107,0.23569974440153718,11.249892,5,0,0.004581176,0.0020921747
198,TNFRSF1A,0.0006314617,0.0006029198,1.8500582,2.5795221,2.1914783,0.6266808364031895,46.060158,1,1,0.00032589224,0.0001008662
199,STK3,0.00061843725,0.0010180911,0.8357404,0.6853513,0.9676989,0.24770068159187814,18.681183,2,0,0.0012181905,0.00063310436
200,SERINC5,0.00061108667,0.0013077592,0.5956444,-0.14789802,-0.20824423,0.11081999853371627,11.421159,5,0,0.0021955369,0.0014489371
201,RHOA,0.00060761685,0.0008053582,1.1264795,1.1418337,1.5568379,0.3282022693038207,23.9677,1,1,0.0007149336,0.0003649748
202,MAOA,0.000607536,0.00048357694,2.5125344,3.43841,2.4391189,0.7192319851623556,60.764305,1,1,0.0001924657,4.4606702e-05
203,SIK3,0.000606938,0.0027499546,0.24695972,-0.9694888,-0.6711238,0.1402211347634786,6.7994714,6,0,0.011135235,0.005384814
204,NOTCH1,0.0006047328,0.0005606895,1.9404187,2.7467413,2.2862685,0.6358090341665137,48.94982,1,1,0.00028895275,8.353538e-05
205,LINC02055,0.0006031795,0.0015162283,0.48856968,1.6618159,0.8560123,0.6674552137779686,31.130463,2,0,0.0031034024,0.00047919044
206,YAP1,0.0006031645,0.0010748858,0.7526744,2.3036826,1.3824081,0.6550770973041053,41.359615,2,0,0.0014280886,0.00021771314
207,RFTN1,0.0005936191,0.0011284399,0.69223964,2.1208236,1.2717665,0.6422261132129304,38.32285,2,0,0.0016301288,0.00025944592
208,AXL,0.0005901328,0.0006993233,1.3253314,2.4349484,1.900469,0.6646367039371655,43.582294,1,1,0.0005276591,0.00012932582
209,SH3D19,0.00058993674,0.0014840643,0.48812106,0.36543873,0.26323435,0.31987977955520874,15.543325,4,0,0.003040361,0.0011519793
210,DNAH11,0.00056773116,0.00037283837,3.5847116,4.257321,2.5464528,0.7845945593719428,73.20492,1,1,0.00010400781,1.9495623e-05
211,RHBDF1,0.00056630967,0.00032566322,4.6913233,4.3681893,2.5787625,0.7846033093713014,74.68521,1,1,6.94181e-05,1.5769216e-05
212,POU6F2,0.0005567357,0.0014614629,0.46366578,1.3870335,0.7463021,0.6419080206761879,27.200144,2,0,0.0031519749,0.0005587906
213,CTDSP1,0.00055555406,0.0005677956,1.6603035,2.1755397,2.1813385,0.5007683112667429,39.223183,1,1,0.00034198293,0.00012568661
214,LAMB2,0.0005545299,0.00048461708,2.140129,3.821638,2.3729613,0.7854866920366061,66.88636,1,1,0.00022644282,3.42744e-05
215,PHLPP1,0.0005533228,0.002169506,0.29052037,-0.27278396,-0.17200404,0.300794818239319,10.5742235,4,0,0.0074676555,0.0026210602
216,AASS,0.00053768023,0.00074226153,1.0634536,1.0725043,1.5118128,0.30730332507624447,23.102959,1,1,0.00069797254,0.00035294006
217,CRTC3,0.00053754204,0.0008504982,0.88142973,0.63676655,0.89328915,0.21347752680341747,18.17498,3,0,0.00096490746,0.00054700027
218,MT2A,0.0005358287,0.0008028958,0.9491047,2.1205132,1.6305519,0.548876190344586,38.317776,2,0,0.00084595056,0.00018463795
219,CD38,0.000533241,0.00056322286,1.5773646,2.7583237,2.147801,0.6663161930629893,49.150455,1,1,0.00035706567,8.3241845e-05
220,FNDC3B,0.00053301,0.0013432022,0.48708874,0.60767865,0.51145536,0.3773409252968632,17.877052,2,0,0.0027576128,0.00088147883
221,TUBB6,0.00053181575,0.00023578,8.5406275,5.3401513,2.6284306,0.8207762858197454,85.26597,1,1,2.760677e-05,5.8204146e-06
222,CHSY3,0.0005248923,0.001515789,0.41380298,0.9106996,0.54099035,0.5405969330601028,21.17079,2,0,0.003663069,0.00080628914
223,CFLAR,0.0005191354,0.0009621301,0.71526706,0.8170214,0.87044674,0.28901010248444564,20.107422,3,0,0.001345134,0.00054611714
224,TEC,0.0005189509,0.0004587348,2.0995767,3.8358846,2.3621492,0.7893132035459209,67.104706,1,1,0.00021848909,3.2125074e-05
225,MSI2,0.0005187928,0.0018899271,0.31587803,-0.38900954,-0.2932952,0.24296058978678634,9.8362665,4,0,0.0059830914,0.0024748484
226,GADD45B,0.0005143551,0.00040962617,2.5101876,3.4929829,2.4293005,0.735999955285422,61.662395,1,1,0.00016318538,3.6382622e-05
227,DLG1,0.0005053462,0.0021123167,0.27028072,-0.83523345,-0.47913095,0.28274824518635666,7.4134374,4,0,0.00781527,0.0037686806
228,HSPA1B,0.00050396734,0.00085873087,0.7983591,1.4259895,1.3046536,0.43695118542718814,27.738117,2,0,0.0010756197,0.00031958867
229,P4HA1,0.00050249306,0.0008393523,0.8196927,0.967325,1.192589,0.30437980456973623,21.83323,2,0,0.001023984,0.00042928968
230,CD9,0.00050033384,0.00054707326,1.4956886,2.3739507,2.0869067,0.5972183196171501,42.545666,1,1,0.00036576673,0.00010553944
231,SLC40A1,0.0004995817,0.000530439,1.5646622,3.1167104,2.1690192,0.7344877137954038,55.3403,1,1,0.00033901175,6.115212e-05
232,DMD,0.0004905971,0.0023623193,0.23081435,-0.20422915,-0.104282,0.32460292786317846,11.032055,4,0,0.010234715,0.0027215586
233,ZBTB16,0.00047476278,0.0009659183,0.6347901,0.72770655,0.71149254,0.36154231643656354,19.131283,2,0,0.0015216339,0.0005832824
234,DOCK1,0.0004737975,0.001284604,0.4460384,-0.12902711,-0.090431474,0.23162132178735406,11.554159,5,0,0.00288003,0.0014047864
235,LIMS1,0.00046635163,0.00083353027,0.74977946,0.45263892,0.61657304,0.2131292545720973,16.353405,3,0,0.0011117004,0.00060906477
236,MAP4K4,0.00045911717,0.001653725,0.3199925,-0.8460562,-0.7908906,0.1096965031179967,7.362109,6,0,0.005168012,0.002972704
237,RAP1A,0.00045674824,0.0013862698,0.3902451,0.041142423,0.031056242,0.32198397579250043,12.815263,3,0,0.0035523055,0.0013472949
238,SHISA6,0.00045148548,0.000780204,0.78367555,1.6233424,1.2496604,0.5360257076025142,30.561623,2,0,0.0009955701,0.0002532406
239,SLCO3A1,0.00044353976,0.0014094262,0.36984184,-0.4426139,-0.29527423,0.2745095502909579,9.511624,4,0,0.0038108889,0.0019155012
240,NTN1,0.0004385314,0.00089240103,0.6346132,1.8195479,1.1265073,0.6210513351938535,33.52141,2,0,0.0014062123,0.00025282585
241,MEF2C,0.0004334633,0.0024585205,0.19280854,0.29410464,0.09647136,0.6879482920188995,14.905243,2,0,0.012751098,0.002005116
242,MGAT5,0.00042824354,0.0013954378,0.35918915,-0.3901543,-0.32207572,0.22307331503527858,9.829232,4,0,0.0038849663,0.001828768
243,GTDC1,0.00042026764,0.001061922,0.48551467,-0.14134033,-0.16469917,0.17526929290998916,11.467225,4,0,0.002187209,0.001171225
244,PRRX1,0.00041938887,0.0010278013,0.50387436,0.95461255,0.54112697,0.5080890415488405,21.683224,3,0,0.002039797,0.000530325
245,PCSK5,0.0004169816,0.0008256961,0.6569957,0.9154778,0.80184776,0.4197044945271455,21.226116,2,0,0.0012567753,0.00043775784
246,RERGL,0.00041411218,0.00039524084,1.8512185,3.5155683,2.2936661,0.7637221663411304,62.031807,1,1,0.00021350298,3.4559638e-05
247,SLC43A3,0.00041269723,0.0003093612,2.7963133,3.7416828,2.48088,0.750376496223039,65.64763,1,1,0.00011063171,2.3126257e-05
248,FLVCR2,0.0004119838,0.000304047,2.8767626,4.2509255,2.4894068,0.8030739089161205,73.11789,1,1,0.000105690575,1.5969159e-05
249,HES1,0.00040363305,0.00034821976,2.187169,3.0106304,2.2653964,0.6982686355280738,53.516724,1,1,0.00015921016,4.3207834e-05
250,SPATA22,0.00040043084,0.0003075597,2.6765003,3.0503964,2.4042554,0.6630678892859672,54.2017,1,1,0.00011491104,3.7125097e-05
251,PLEKHG3,0.00039631303,0.00061893463,0.89707804,1.4614238,1.4032252,0.4309729553004823,28.233105,2,0,0.000689945,0.00022475651
252,CPNE8,0.0003948375,0.00054307486,1.0689487,1.7107792,1.3954607,0.5817620913919703,31.862719,1,1,0.0005080456,0.0001659066
253,MRPL1,0.00039128313,0.00064393313,0.8361033,0.9607032,1.2182516,0.2979216253963277,21.755001,2,0,0.00077015965,0.00033085694
254,TRPS1,0.00039069852,0.0015393846,0.2889163,-0.6311451,-0.59508,0.09818386027123938,8.444836,6,0,0.0053281337,0.0023841895
255,EMCN,0.0003870789,0.0001501769,12.164007,6.0656433,2.6369169,0.846299021370511,90.538216,1,1,1.2345906e-05,2.2420406e-06
256,SORBS3,0.00038654552,0.00043107264,1.451515,2.5847588,2.0823574,0.6503787934583798,46.15036,1,1,0.0002969811,7.18555e-05
257,SYDE1,0.00038566088,0.00031210718,2.4406762,3.7337618,2.4361973,0.7593476467295366,65.523705,1,1,0.00012787724,2.3459983e-05
258,S100A11,0.00038483946,0.00033405024,2.164644,3.1798406,2.29911,0.7222554125427953,56.419117,1,1,0.000154321,3.6862377e-05
259,TGFBR2,0.00038212177,0.0011692059,0.38655415,0.953624,0.4860112,0.5323902122076054,21.671589,3,0,0.0030246885,0.00060370046
260,AKAP13,0.0003812708,0.0015911475,0.2707662,0.122404,0.062281612,0.4418520203608664,13.457884,3,0,0.005876463,0.0014617165
261,PIK3CD,0.0003804753,0.0009214293,0.511222,1.3266962,0.7853968,0.6030981016399133,26.379929,2,0,0.0018024052,0.0003673556
262,NECTIN3,0.00037903318,0.0006832496,0.74150676,0.9146852,1.0550845,0.31445769101128385,21.21693,2,0,0.000921434,0.0003624363
263,CPQ,0.00037663308,0.00093541405,0.49576503,-0.16518614,-0.18122068,0.10934487108609228,11.3004875,6,0,0.0018868091,0.0010488898
264,PLSCR4,0.00037579532,0.0006513451,0.7806041,1.8493807,1.2725198,0.59108953315183,33.983784,2,0,0.0008344115,0.00018075567
265,PICALM,0.00037433914,0.0018536617,0.22378163,-0.8513209,-0.58611935,0.13583326875012164,7.3372602,6,0,0.008283351,0.0033442879
266,CDH11,0.0003720822,0.0007486032,0.64384055,0.8998478,0.8083504,0.40883082784781394,21.045532,2,0,0.0011627151,0.00040120882
267,LRIG1,0.0003683548,0.0009454917,0.4763764,0.5614131,0.43138352,0.3567772489584811,17.411087,3,0,0.0019847576,0.00064070115
268,TLE4,0.0003651467,0.00076988124,0.6068724,-0.102560446,-0.12516125,0.13393427555277182,11.742961,5,0,0.0012686048,0.000826604
269,EDIL3,0.00036378778,0.0017974206,0.22433074,-0.654505,-0.28083128,0.38501515897169936,8.320483,4,0,0.008012368,0.0028292765
270,ENOX1,0.00036155042,0.0011909746,0.3546935,0.09907599,0.06182468,0.40329750320419777,13.270667,3,0,0.003357757,0.0011119306
271,DGKH,0.0003614107,0.0004918837,1.084957,1.0858529,1.2729288,0.3781630271743095,23.267746,1,1,0.00045336696,0.00023173311
272,PPARA,0.00035783576,0.0005608829,0.8926663,1.8284885,1.4766324,0.5258194074246133,33.659657,2,0,0.00062832306,0.00015792182
273,ID3,0.00035552628,0.00034512402,1.8014599,3.5543177,2.2739382,0.7752721734423336,62.662327,1,1,0.00019158008,2.9377685e-05
274,RCSD1,0.00035416172,0.0007369696,0.6169876,1.2394983,0.76797676,0.49751376123047414,25.222979,3,0,0.001194464,0.00031212126
275,EVC,0.0003459165,0.00022779279,3.5656354,4.442898,2.543863,0.8049118113080189,75.65173,1,1,6.3885505e-05,1.0473467e-05
276,PREX2,0.00034241067,0.0012389333,0.3183427,-0.09754889,-0.0566639,0.3387601247135196,11.77901,4,0,0.0038918226,0.0013256017
277,SEPTIN7,0.000342124,0.0014670589,0.26263902,-0.8006016,-0.5635262,0.19273599720159607,7.5798965,5,0,0.0055858376,0.0025553633
278,EPHX1,0.00034211887,0.0006095076,0.75295633,1.7412795,1.3278891,0.5104272238308879,32.32345,2,0,0.0008094859,0.00018230628
279,EFHD1,0.00034046272,0.00058073696,0.7972537,1.0607365,0.8877792,0.38870000187747267,22.958368,3,0,0.0007284216,0.00027839787
280,ABCG2,0.00033905532,0.0001657001,6.7384276,4.783569,2.6160223,0.7946304905510593,79.735115,1,1,2.4590221e-05,6.0161415e-06
281,KCNS3,0.00033880462,0.000386316,1.4037119,2.5274942,2.0146234,0.6610985941883121,45.165558,1,1,0.00027521024,6.700244e-05
282,CD99,0.00033612727,0.00071966543,0.5952978,1.6532912,1.0347204,0.6051530582739675,31.003925,2,0,0.0012089165,0.0002287917
283,BCL2L1,0.0003288244,0.0005825878,0.75842816,0.4637835,0.80128586,0.18657134921031,16.459347,2,0,0.0007681515,0.00042242403
284,TCF7L2,0.00032762048,0.0009975348,0.3887862,0.11342551,0.09439883,0.2838424706635597,13.385564,3,0,0.0025657672,0.00092211185
285,RPL13,0.00032623796,0.0012438623,0.29988813,0.613903,0.2932636,0.5481696568268823,17.940483,2,0,0.0041477545,0.00081277266
286,KLF7,0.00032516476,0.0005628863,0.78188884,0.1994537,0.3068471,0.12629020889614997,14.092125,4,0,0.00071990566,0.0004902066
287,NOTCH2,0.00032367054,0.0005258187,0.8506842,0.95877385,0.9536667,0.3760684296868523,21.732244,2,0,0.0006181125,0.00027053052
288,LTBP1,0.00032146162,0.0005638663,0.7684485,1.2680036,1.0726024,0.46740645236601264,25.597462,2,0,0.0007337723,0.00023413639
289,LDLRAP1,0.000319238,0.00045490655,1.0173124,1.6876947,1.481658,0.5586845431166403,31.51634,1,1,0.00044716496,0.00014121318
290,ADAP2,0.00031788956,0.0007110936,0.56368184,1.7304691,1.0039644,0.6158979258579079,32.159748,2,0,0.0012615158,0.0002142908
291,ETS1,0.00031305588,0.001492119,0.23343903,0.6011208,0.21458904,0.686488077666131,17.810421,2,0,0.0063919006,0.0009836669
292,CASP7,0.0003117779,0.00031738257,1.6707009,2.6644344,2.1913958,0.6382003287867797,47.525433,1,1,0.0001899696,5.006194e-05
293,GHR,0.0003101688,0.0007613576,0.50288874,0.90038943,0.5994391,0.4479225881472759,21.051771,3,0,0.0015139681,0.0004078913
294,ADA,0.00030749492,0.0002776594,2.0266418,2.7232115,2.2873113,0.6240019636771186,48.542362,1,1,0.00013700456,4.2047788e-05
295,ZDHHC20,0.00030525107,0.0010051171,0.3548585,-0.4460599,-0.37554494,0.17828958212265678,9.491085,5,0,0.0028324449,0.0013692857
296,CEBPD,0.00030331797,0.0003867661,1.1907442,2.244641,1.7407031,0.6515416696046907,40.3707,1,1,0.00032481033,8.161006e-05
297,ERBIN,0.00030033992,0.0013890368,0.24137758,-0.84841603,-0.6434077,0.08172462705702116,7.3509617,7,0,0.005754622,0.002500993
298,PTGES3,0.0002980362,0.00057534117,0.67869455,0.3191194,0.5277904,0.1918406657875061,15.126504,2,0,0.0008477173,0.0004611699
299,HSPB1,0.00029157448,0.0005730877,0.6632576,1.6916636,1.149284,0.5757826302155475,31.575748,2,0,0.0008640498,0.00017741055
300,ZFP36L1,0.0002900107,0.0010713857,0.31086537,0.43938416,0.22844216,0.467732446049221,16.228115,3,0,0.0034464619,0.0007900926
301,ZEB2,0.00028998224,0.0015312788,0.20849113,-1.175452,-0.7125499,0.15439682428731433,5.948679,6,0,0.007344575,0.0034586021
302,FTL,0.00028363187,0.0010301739,0.31695768,-0.16662085,-0.12865491,0.2246160460181687,11.2905245,4,0,0.0032501935,0.0011562944
303,TNS3,0.00028032926,0.00063612295,0.55376977,0.5154299,0.35644722,0.33804592341725326,16.957514,4,0,0.0011487136,0.00044502172
304,TESK2,0.0002795012,0.00053824094,0.6808278,0.6540418,0.5597751,0.2856391353240585,18.353739,4,0,0.0007905683,0.0003420507
305,NCAM2,0.00027910445,0.0020751979,0.14395934,-1.8355312,-0.8745167,0.16671143408507064,3.848641,6,0,0.014415166,0.0074064396
306,CDKN1C,0.0002769121,0.0004364191,0.8860969,2.094004,1.4877965,0.5940469650087874,37.88443,2,0,0.00049251836,0.00010222225
307,MYOF,0.00027636427,0.00048427656,0.76946014,2.421521,1.414888,0.6694609411205501,43.353592,2,0,0.00062937173,9.039463e-05
308,RAMP2,0.00027453873,0.000120850156,8.696147,5.1497293,2.6229534,0.8166612449624291,83.52958,1,1,1.3896877e-05,3.4041748e-06
309,JAM3,0.00027327673,0.0007120226,0.46785685,0.41719878,0.2893689,0.3985782182432861,16.020145,3,0,0.0015218812,0.0005332175
310,NDRG2,0.00027317548,0.000778425,0.42039302,0.9728254,0.56945693,0.5503334914632416,21.898367,2,0,0.0018516601,0.00039661318
311,ABTB1,0.00026706085,0.00030979246,1.3680428,2.5282357,2.054081,0.6235026312463816,45.1783,1,1,0.00022644928,5.370261e-05
312,PRKX,0.00026610176,0.000345317,1.1610655,1.1024427,1.398474,0.3537598687373358,23.473682,1,1,0.00029741382,0.00016082349
313,CCDC122,0.00026334912,0.0004686828,0.7539879,0.9028716,0.90179056,0.3761253812537367,21.080381,2,0,0.0006216051,0.00025066143
314,DUSP1,0.00025985754,0.00035041242,1.0992419,1.975576,1.7493006,0.5534521130929955,35.97281,1,1,0.00031877635,8.909872e-05
315,PDE1C,0.00025903256,0.0011997751,0.24097942,-0.22756298,-0.10838487,0.3827508361312858,10.874307,4,0,0.0049787452,0.0014047633
316,IFI44,0.00025890602,0.00038872813,0.94650143,1.9374889,1.4872245,0.550053928036446,35.36703,2,0,0.0004106999,0.00010148535
317,TEAD3,0.00025812432,0.0002128081,2.363372,3.2852843,2.4188673,0.6964774134910265,58.207058,1,1,9.004416e-05,2.1828164e-05
318,FGD4,0.00025786794,0.0010965061,0.26512682,-0.3307424,-0.18715669,0.3295843777626313,10.200311,4,0,0.0041357796,0.0013790324
319,MMP16,0.00025384635,0.001897796,0.14311673,-0.3117703,-0.09361896,0.5801164735825084,10.321399,3,0,0.013260477,0.0023556012
320,TPCN1,0.00025284296,0.0005792952,0.5472304,0.44488055,0.4168704,0.30595914245329303,16.279974,3,0,0.0010585946,0.0004255764
321,RASSF8,0.00025198527,0.0009074384,0.320075,0.1774688,0.11439286,0.39100058559518525,13.9086485,2,0,0.0028350805,0.0008024051
322,SLC7A11,0.00024776594,0.0007249304,0.40744916,1.3392235,0.65077275,0.6573367736308167,26.54891,2,0,0.0017791921,0.0002865166
323,MYO15B,0.00024581345,0.00048108204,0.6668898,1.0501771,0.96761805,0.40238600106098144,22.829168,2,0,0.0007213815,0.00023231872
324,STAT6,0.00024476886,0.000408389,0.82093894,1.5352564,1.0832757,0.46776475418163455,29.281506,3,0,0.0004974656,0.0001409015
325,CD81,0.00024394547,0.00053604314,0.5763082,-0.093843654,-0.13582769,0.08404995875835938,11.805723,6,0,0.0009301327,0.0005720704
326,OSMR,0.00024200855,0.00022779279,1.8933257,2.732566,2.1328065,0.6730567878997353,48.70435,1,1,0.000120313474,3.427319e-05
327,TBC1D12,0.00024191792,0.00082913035,0.33879918,-0.23993927,-0.17718196,0.2132706576900587,10.791444,5,0,0.002447262,0.0009791557
328,SORT1,0.00023987294,0.000936154,0.2920529,-0.22212699,-0.12434267,0.3915149180198471,10.91088,3,0,0.003205426,0.0010919787
329,PDE10A,0.00023915125,0.0010050486,0.26864567,0.22749138,0.1074205,0.49108393897200364,14.329046,3,0,0.003741168,0.00085843087
330,PTPRT,0.00023787243,0.0011277325,0.2348257,-0.16256821,-0.066763885,0.5171672117290271,11.318688,3,0,0.0048024235,0.0012622459
331,CDH12,0.0002375949,0.0029207028,0.08474891,-0.8273569,-0.1765808,0.7156850126898452,7.450999,2,0,0.034463014,0.005182587
332,ADORA2B,0.00023310557,0.00013819408,4.4021587,4.0653615,2.5527558,0.7647463693665393,70.51603,1,1,3.1392246e-05,8.25446e-06
333,KIF13A,0.00023044756,0.0011291477,0.22640832,-0.3368654,-0.17328298,0.33233708184289057,10.1615,4,0,0.0049872184,0.0014261242
334,ITPR2,0.0002301291,0.0019297132,0.12665786,-0.908476,-0.32460156,0.3456199009724939,7.0724196,4,0,0.015235637,0.0036221908
335,PIK3R1,0.0002273124,0.0012012165,0.20832507,-0.81694937,-0.48766807,0.246268976874328,7.5008974,4,0,0.0057660677,0.0021161556
336,EPN2,0.00022313884,0.001394468,0.17353103,-0.465117,-0.19409573,0.33722854507386946,9.37822,4,0,0.008035842,0.0019249645
337,TSSC4,0.00022231686,0.0002324213,1.6026374,2.0174813,2.055928,0.5026376486292561,36.644512,1,1,0.00014502415,5.7405432e-05
338,SIGIRR,0.00022190371,0.00020315193,1.9811355,2.8261325,2.344733,0.612057413649469,50.325447,1,1,0.000102543076,2.864633e-05
339,DNM2,0.0002216726,0.0005241019,0.52646875,-0.13353378,-0.18296114,0.08867320587088096,11.522274,6,0,0.0009955042,0.00057492795
340,SEMA6D,0.0002207072,0.0004188842,0.69366205,0.63202703,0.5440775,0.2878032350518561,18.126177,4,0,0.0006038735,0.00027029304
341,SP100,0.00022069954,0.0008166432,0.31029475,0.31820378,0.14576869,0.5254737379454459,15.118358,3,0,0.0026318305,0.00065500324
342,MOCS1,0.000220643,0.00018317103,2.3353372,2.2500181,2.2895906,0.5048110304510427,40.460476,1,1,7.843441e-05,3.8506405e-05
343,SLC25A13,0.00021913937,0.00082491856,0.3042781,-0.41818407,-0.28515196,0.2719343653314009,9.658371,4,0,0.0027110677,0.001102293
344,GRID2,0.0002190219,0.0025221328,0.0907221,-1.8563962,-0.62921333,0.21595322247272777,3.795478,6,0,0.027800646,0.0091326935
345,CA2,0.00021783647,0.0006157705,0.42441672,0.38926387,0.25312853,0.4187639303004265,15.76135,3,0,0.0014508629,0.00047015256
346,DBNDD2,0.00021738527,0.00047902754,0.5742915,0.93383306,0.59824073,0.46328496175959566,21.439632,3,0,0.000834119,0.00025075444
347,COL4A5,0.00021654036,0.0007402127,0.33982366,0.24048434,0.120806,0.4902842480912378,14.439959,3,0,0.002178226,0.00062656123
348,TTLL7,0.00021584502,0.0013101685,0.1790936,-1.1106184,-0.48328462,0.28002774180542533,6.2051396,5,0,0.007315552,0.0028291543
349,DOCK10,0.00021568222,0.0014752453,0.15742871,-1.8326312,-1.2088786,0.08079102763508439,3.8560863,7,0,0.009370878,0.0052546193
350,NT5DC1,0.00021413332,0.0006602049,0.38312265,-0.34732872,-0.28195313,0.19320091265607353,10.095484,5,0,0.0017232207,0.0008399146
351,PRKCH,0.00020658235,0.0016353207,0.13465118,-0.15321411,-0.040630944,0.7191810958394436,11.383934,2,0,0.012144867,0.0018185489
352,LINC00278,0.00020474127,0.00071289483,0.33268675,0.24058974,0.13360702,0.45258264249472485,14.440862,3,0,0.002142841,0.00060339365
353,TSPAN4,0.00020373045,0.00015151514,2.8367321,3.859938,2.4818578,0.7684714930170458,67.4718,1,1,5.341176e-05,1.0435063e-05
354,TULP3,0.00020262705,0.00037935612,0.7059705,0.97580993,0.97009116,0.3777957074724839,21.933771,2,0,0.0005373539,0.0001928852
355,FRYL,0.00020206264,0.0011347015,0.19491564,-1.1844083,-0.73712695,0.14629504977953833,5.91404,6,0,0.005821501,0.0025788385
356,PTMA,0.00019995314,0.0007023465,0.32935387,-0.7679666,-0.7105161,0.11207577828336848,7.739892,6,0,0.0021324982,0.0011960035
357,PITPNC1,0.00019980683,0.0019406823,0.10844375,-1.7326126,-0.5979804,0.29399160899697474,4.1214957,5,0,0.01789575,0.006449452
358,CMTM8,0.00019815337,0.00031770053,0.86583966,2.307526,1.5284323,0.6275187563629776,41.424255,2,0,0.0003669276,6.4177504e-05
