marker_rank,gene,combined_score,expression,specificity,log2_fc_vs_others,z_score,gini_specificity,pct_total_expression,rank_among_types,is_top_expressed,max_other_expression,mean_other_expression
1606,SLIT3,5.0345292e-08,4.0972395e-06,0.012363416,-3.6541843,-0.3836632,0.527057076924089,1.1219484,4,0,0.0003314002,5.158462e-05
1607,HMOX1,5.004559e-08,4.277081e-06,0.011769597,-3.82492,-0.41939554,0.40066131761543033,0.99797773,5,0,0.00036340073,6.0613955e-05
1608,OBI1-AS1,4.972964e-08,3.062e-05,0.0016254096,-6.4878836,-0.3828652,0.5422548443253561,0.15891404,4,0,0.01883833,0.0027482372
1609,SLC2A5,4.925991e-08,5.230471e-06,0.00946236,-4.117929,-0.41614062,0.51689513683741,0.8160472,4,0,0.00055276585,9.0817346e-05
1610,SCIMP,4.9160512e-08,2.344385e-06,0.021190876,-3.7614477,-0.722701,0.23672607524661832,1.042378,6,0,0.00011063171,3.1794698e-05
1611,CFAP299,4.912103e-08,2.637621e-06,0.018797727,-2.9258945,-0.3290562,0.7615888533203493,1.8450892,2,0,0.00014031585,2.0045121e-05
1612,DAPK1,4.7859036e-08,7.4023587e-06,0.006486322,-4.8093066,-0.47114718,0.5044432368573258,0.50692487,4,0,0.0011412258,0.00020754931
1613,S100A1,4.7362917e-08,3.137294e-06,0.015211273,-3.879514,-0.5420628,0.4737970881152484,0.9612668,4,0,0.00020624786,4.61762e-05
1614,LINC01934,4.4877034e-08,1.3792265e-05,0.0032590819,-5.51287,-0.38744116,0.4287308135572906,0.3118912,5,0,0.004231948,0.00062976393
1615,HLA-DPB1,4.448322e-08,3.5931812e-06,0.012456846,-4.0515747,-0.5097142,0.4877167296572177,0.85412145,4,0,0.00028845022,5.9584876e-05
1616,ARPC1B,4.4359144e-08,4.347782e-06,0.010254931,-4.9019322,-0.7041966,0.2535559631390024,0.475547,6,0,0.00042396985,0.00012998884
1617,MIR4435-2HG,4.4045823e-08,9.111626e-06,0.004845727,-5.2833195,-0.499037,0.38987441067031425,0.36548492,5,0,0.0018803424,0.0003548446
1618,SRPX,4.3706113e-08,3.717978e-06,0.01182471,-3.7233832,-0.3861277,0.6364039826245522,1.069964,3,0,0.00031442437,4.910974e-05
1619,CD84,4.3588884e-08,3.7768914e-06,0.011607796,-3.6253283,-0.34898388,0.7619372274983367,1.1443535,2,0,0.00032537532,4.6609843e-05
1620,PLBD1-AS1,4.0896587e-08,1.1432753e-06,0.036418922,-2.5618904,-0.46129882,0.48006768768793073,2.362014,4,0,3.1392246e-05,6.7513124e-06
1621,ARMC3,3.9947984e-08,3.6576553e-06,0.010981606,-3.949074,-0.4289385,0.5061910521266177,0.916437,4,0,0.000333071,5.6494173e-05
1622,CPED1,3.9658413e-08,1.0645618e-05,0.0037322752,-5.554866,-0.4648181,0.4022134957185809,0.30296957,5,0,0.0028523132,0.0005004447
1623,DEF6,3.9588837e-08,6.538899e-06,0.006072723,-4.940118,-0.48860475,0.4945150612152846,0.46318606,4,0,0.0010767655,0.0002007404
1624,B4GALT1,3.9348134e-08,9.303938e-06,0.004238147,-5.753006,-0.57353234,0.18826942843396632,0.26419288,7,0,0.0021952845,0.00050176313
1625,RASL10A,3.7856672e-08,2.0207572e-06,0.018910486,-3.0357566,-0.36518568,0.5219603584917226,1.7120993,4,0,0.00010685898,1.6572452e-05
1626,PAPLN,3.7380456e-08,3.3324463e-06,0.011280269,-4.1390624,-0.4894419,0.4982398800439368,0.8042677,4,0,0.0002954225,5.8716123e-05
1627,TRIM22,3.7189892e-08,5.700176e-06,0.006545671,-5.2245092,-0.6262288,0.270068431592714,0.38063112,6,0,0.00087083137,0.0002131227
1628,TLR5,3.6953068e-08,6.2811173e-06,0.0059005395,-4.626011,-0.371178,0.6504527764245147,0.5752041,3,0,0.0010644987,0.00015509991
1629,NWD1,3.670575e-08,5.966397e-06,0.0061710426,-4.5860476,-0.37799227,0.6456793068493798,0.59126425,3,0,0.0009668377,0.00014330356
1630,LY75,3.654706e-08,4.498173e-06,0.008157964,-4.3628597,-0.43002865,0.5151294689966714,0.6895031,4,0,0.0005513842,9.255438e-05
1631,KLRF1,3.5714617e-08,9.30724e-06,0.0038446658,-5.216912,-0.36839694,0.7643786477195249,0.38263574,2,0,0.0024208191,0.00034615645
1632,FHAD1,3.5578697e-08,2.8492304e-06,0.012565415,-3.722854,-0.41460085,0.4029525508991113,1.0703442,5,0,0.0002267517,3.762118e-05
1633,DDN,3.5183845e-08,1.0355247e-06,0.034560632,-2.0472612,-0.28777412,0.7583173671448125,3.3406098,2,0,2.9962452e-05,4.2803504e-06
1634,ICOSLG,3.5093777e-08,3.2448195e-06,0.010874022,-4.9117904,-0.7322113,0.3329253925479587,0.47232038,5,0,0.00029840096,9.767866e-05
1635,COL14A1,3.408575e-08,3.9701204e-06,0.008622533,-4.5401134,-0.5312235,0.2719620813337026,0.6102708,6,0,0.00046043543,9.236863e-05
1636,JAK3,3.328761e-08,5.252464e-06,0.0063576475,-5.6298604,-0.663276,0.259946615298823,0.2876642,6,0,0.00082616456,0.00026009264
1637,SLC22A18,3.3104282e-08,3.5243409e-06,0.009437295,-4.129108,-0.417402,0.6255280681321818,0.8097925,3,0,0.00037344813,6.167012e-05
1638,WAS,3.275787e-08,3.1695783e-06,0.010388679,-3.9683034,-0.41001368,0.513995780638211,0.9044092,4,0,0.00030509918,4.961268e-05
1639,SLC7A7,3.2589657e-08,2.8549732e-06,0.011480449,-3.6908305,-0.36419445,0.64538911607922,1.0941056,3,0,0.00024868123,3.686946e-05
1640,C8orf34,3.234358e-08,4.5648762e-06,0.0071104732,-4.3983865,-0.3805606,0.6449144812992543,0.67284435,3,0,0.0006419932,9.626852e-05
1641,GOLGA7B,3.2243708e-08,4.1089174e-06,0.007878122,-4.926167,-0.6237102,0.2672204853650101,0.46766168,6,0,0.00052156043,0.00012492856
1642,EMILIN1,3.1723506e-08,3.4721709e-06,0.009178369,-4.2490788,-0.44221383,0.6172091148054242,0.7456575,3,0,0.00037829924,6.602571e-05
1643,FOLH1,3.1592574e-08,7.0788055e-06,0.004472955,-5.960834,-0.5732282,0.46812399697571627,0.22882901,4,0,0.0015825791,0.00044091605
1644,LINC01532,3.1357548e-08,2.2214379e-06,0.014215979,-3.408831,-0.36528543,0.530098927066933,1.3271539,4,0,0.00015626334,2.3594577e-05
1645,LINC02073,3.0958894e-08,3.7768914e-06,0.008230612,-4.408485,-0.44969726,0.5074825774166412,0.6681794,4,0,0.00045888333,8.021058e-05
1646,LRP2,3.0011783e-08,6.4668543e-06,0.0046516485,-5.4493303,-0.51737475,0.49514913820113093,0.32588613,4,0,0.0013902284,0.00028256053
1647,PYROXD2,2.91743e-08,1.8168009e-06,0.016187685,-4.1032777,-0.7306821,0.23296372992095782,0.82428044,6,0,0.00011223343,3.1227664e-05
1648,ST18,2.9134055e-08,2.567352e-05,0.0011354341,-7.7952714,-0.5726524,0.1905623870631475,0.064270325,7,0,0.022611193,0.005702925
1649,C10orf105,2.9086305e-08,1.7528117e-06,0.01673253,-3.0937715,-0.33444685,0.762024945943443,1.6457161,2,0,0.000104754625,1.4964947e-05
1650,IL2RB,2.907943e-08,6.05154e-06,0.004816858,-4.893673,-0.36647105,0.7635662027632774,0.47826707,2,0,0.001256325,0.00017989341
1651,TMPRSS5,2.9030959e-08,3.3577144e-06,0.0086835325,-4.3890314,-0.47209606,0.3898796884000799,0.6771868,5,0,0.000386676,7.035357e-05
1652,ATP10A,2.8122118e-08,5.424709e-06,0.005197539,-5.0645633,-0.45019588,0.6212953614270422,0.4250683,3,0,0.0010437071,0.00018153888
1653,SLCO1A2,2.7936284e-08,6.9399225e-06,0.0040335595,-5.997503,-0.63827306,0.17986389215118548,0.22309898,7,0,0.0017205453,0.00044339316
1654,CATSPERB,2.7413632e-08,4.838679e-06,0.005681599,-4.8723245,-0.43132502,0.5187535375470287,0.48536047,4,0,0.00085164024,0.00014172657
1655,HACD4,2.736493e-08,3.3310007e-06,0.008249066,-5.1479354,-0.594549,0.3643389702615537,0.40129152,5,0,0.0004038033,0.000118105556
1656,RBM47,2.7191714e-08,8.036916e-06,0.0033890815,-5.4274817,-0.37816727,0.6511679960406158,0.33084363,3,0,0.0023714143,0.0003458832
1657,RHBDF2,2.7150627e-08,5.968593e-06,0.0045592776,-5.3685174,-0.48446637,0.6093459509505058,0.34459648,3,0,0.0013091093,0.00024658346
1658,DAAM2,2.6667111e-08,9.83565e-06,0.0027149494,-7.240669,-0.9544792,0.13951261814488147,0.09436894,7,0,0.003622775,0.0014875307
1659,GPD1,2.600523e-08,1.9374588e-06,0.013512823,-3.6965466,-0.43253246,0.6156029306396253,1.0898095,3,0,0.00014337918,2.5120285e-05
1660,ABCC9,2.5960103e-08,5.707331e-06,0.0045589143,-5.3199353,-0.47244912,0.5102805191637855,0.3563559,4,0,0.0012519057,0.00022798206
1661,SELPLG,2.5802043e-08,5.0268322e-06,0.005146059,-4.815661,-0.37084877,0.6477264250202281,0.5047052,3,0,0.0009768313,0.00014156669
1662,MPZL3,2.5265592e-08,5.2881546e-06,0.0047892025,-4.9310555,-0.37527084,0.6503527584944918,0.46608955,3,0,0.0011041826,0.00016132726
1663,CCDC60,2.4950559e-08,3.2957103e-06,0.007599346,-4.2690625,-0.36919197,0.6488358581390972,0.7354743,3,0,0.00043368334,6.354442e-05
1664,KLRC1,2.4578533e-08,5.150262e-06,0.0047836932,-4.913132,-0.36939955,0.6528250686262365,0.4718884,3,0,0.0010766287,0.00015518069
1665,ENTPD2,2.4185479e-08,4.788609e-06,0.005063403,-4.825218,-0.36689678,0.7624436059639275,0.501389,2,0,0.0009457293,0.00013575428
1666,GLI3,2.374044e-08,8.231161e-06,0.0028883787,-5.91749,-0.46569455,0.29909459365603275,0.23579225,6,0,0.0028497512,0.00049751735
1667,LINC01088,2.358843e-08,1.4488808e-05,0.001629371,-6.724561,-0.45960224,0.20268281846602554,0.13490193,7,0,0.008892271,0.0015322521
1668,MTFP1,2.337182e-08,2.2322524e-06,0.010525065,-4.3672075,-0.5456653,0.37801678094989577,0.68742776,5,0,0.00021208909,4.6070436e-05
1669,KLK6,2.2608482e-08,2.7232522e-06,0.008336573,-4.924194,-0.5857133,0.4684976361076614,0.46829325,4,0,0.0003266632,8.2686245e-05
1670,RFTN1,2.2553676e-08,6.0690854e-06,0.0037230707,-6.112003,-0.6054698,0.27523976280554163,0.2061117,6,0,0.0016301288,0.0004197846
1671,ATP6V0D2,2.2476405e-08,3.7708678e-06,0.0059783384,-5.586785,-0.7459696,0.24489398451478905,0.29635477,6,0,0.00063075504,0.00018123511
1672,LAMA2,2.2463421e-08,2.0641855e-05,0.0010888386,-7.1955695,-0.42435834,0.31593039605358275,0.09736313,6,0,0.018957682,0.0030257504
1673,ZFP36,2.2208788e-08,5.6125823e-06,0.003964803,-5.2217636,-0.38302085,0.6438165755078077,0.38135335,3,0,0.0014156017,0.00020944873
1674,PGM5,2.1934028e-08,3.6772738e-06,0.0059825773,-4.6094813,-0.37204883,0.645994660646587,0.5817874,3,0,0.0006146637,8.976964e-05
1675,GRK7,2.1302638e-08,1.8051715e-06,0.0118708,-4.394159,-0.63660985,0.3507795493616581,0.6747838,5,0,0.00015206813,3.7959027e-05
1676,CD163L1,2.0923107e-08,2.122133e-06,0.009908235,-4.015011,-0.4022841,0.6328481505400148,0.87583715,3,0,0.00021417862,3.431078e-05
1677,NDUFA4L2,2.0891964e-08,6.994532e-06,0.0029913646,-5.6281533,-0.38551745,0.5389631693603903,0.2880052,4,0,0.0023382413,0.00034594553
1678,GPT,2.030333e-08,1.492983e-06,0.0136920605,-3.8515587,-0.49867892,0.38506317598741613,0.97985864,5,0,0.000109039946,2.1553442e-05
1679,RMST,1.9658973e-08,3.3561414e-06,0.005874801,-4.8755083,-0.4502805,0.4039486550062764,0.48429132,5,0,0.00057127734,9.8520606e-05
1680,TENT5C,1.9418408e-08,4.626244e-06,0.004206267,-5.0858583,-0.36705303,0.7647087575340292,0.41886485,2,0,0.0010998454,0.00015712077
1681,SH3TC2-DT,1.9291749e-08,3.6905064e-06,0.0052410853,-5.51033,-0.5560163,0.48131975424034273,0.31243286,4,0,0.00070414913,0.0001682179
1682,RASL12,1.9244299e-08,3.559707e-06,0.0054207863,-5.4214277,-0.5610853,0.48015534699919593,0.33222505,4,0,0.0006566771,0.00015255925
1683,RGS10,1.8940112e-08,5.6401577e-06,0.0033637267,-5.409656,-0.36963245,0.7644958398009994,0.33494118,2,0,0.0016767585,0.00023975493
1684,CASZ1,1.8648798e-08,1.6886701e-06,0.011104687,-4.044759,-0.46438462,0.5006223377837725,0.85810626,4,0,0.00015206813,2.7871647e-05
1685,LINC01951,1.8560648e-08,9.891157e-07,0.018942058,-3.0507724,-0.3696826,0.6333139637615399,1.6945952,3,0,5.2217867e-05,8.197091e-06
1686,BNC2,1.8453344e-08,7.882209e-06,0.0023438812,-6.6195006,-0.5874757,0.378327577877144,0.1450767,5,0,0.0033628873,0.00077503565
1687,SLC6A13,1.8320021e-08,6.295851e-06,0.002914094,-5.7140093,-0.40096128,0.31583945928108403,0.27141052,6,0,0.0021604833,0.00033048322
1688,COLEC12,1.8265931e-08,1.4036141e-05,0.0013021971,-6.9606805,-0.4309275,0.525309152166435,0.114558555,4,0,0.010778815,0.0017483337
1689,APLNR,1.8191255e-08,1.2109117e-06,0.015136185,-3.372105,-0.3800004,0.5210302979516064,1.3608606,4,0,8.000102e-05,1.2538616e-05
1690,FYB1,1.793171e-08,1.0168573e-05,0.0017649999,-7.075788,-0.55947864,0.4836892619850572,0.10578247,4,0,0.0057612313,0.0013717932
1691,CCNQ,1.7863282e-08,1.4544821e-06,0.012357269,-4.7279587,-0.8636981,0.21500112436391736,0.5361435,6,0,0.000117702446,3.8547343e-05
1692,LDLRAP1,1.7464826e-08,2.8230288e-06,0.0062057325,-6.187781,-0.95869845,0.2095067036687401,0.195582,6,0,0.00045490655,0.00020579655
1693,IGFBP2,1.7236717e-08,3.0916733e-06,0.005590777,-4.768389,-0.39203784,0.5308504554791285,0.5214224,4,0,0.0005529952,8.426269e-05
1694,SEMA3A,1.7192434e-08,3.246822e-06,0.0053092022,-5.404324,-0.56237423,0.3807113346800285,0.3361729,5,0,0.000611546,0.00013751029
1695,IDH2-DT,1.7149596e-08,1.8744986e-06,0.009190877,-4.3026824,-0.4676417,0.3953375070624995,0.7186393,5,0,0.00020395199,3.699505e-05
1696,TRPV3,1.70081e-08,1.8458697e-06,0.00925672,-4.663091,-0.6138682,0.35314286200924394,0.5606698,5,0,0.00019940853,4.6768553e-05
1697,TMEM156,1.6958303e-08,5.0747985e-06,0.00334726,-5.6140294,-0.43113598,0.3117672789136956,0.2908288,6,0,0.0015161051,0.00024855268
1698,ISG20,1.6811407e-08,3.4795441e-06,0.0048431875,-4.9017987,-0.37121645,0.541807068079732,0.4755881,4,0,0.0007184408,0.00010402145
1699,GREM1,1.677409e-08,2.5091033e-06,0.0067076893,-4.6011987,-0.418799,0.5215444888294332,0.5851105,4,0,0.00037406365,6.0902334e-05
1700,KANK2,1.6600984e-08,4.4261674e-06,0.0037576875,-5.3532033,-0.40017378,0.5328811308249901,0.34825903,4,0,0.0011778965,0.00018093069
1701,ADGRE2,1.5854836e-08,2.4418994e-06,0.006513953,-4.8768134,-0.5080128,0.2803712273630853,0.4838504,6,0,0.00037487203,7.174838e-05
1702,NIBAN1,1.5764885e-08,5.7864872e-06,0.0027281453,-6.130898,-0.5013003,0.40089008720128716,0.20343508,5,0,0.0021210334,0.0004055148
1703,COL4A5,1.5568979e-08,5.8273577e-06,0.002675277,-6.971795,-0.77132696,0.16342808269707926,0.11367922,7,0,0.002178226,0.00073147344
1704,PDE1A,1.551681e-08,4.4971343e-06,0.0034563362,-6.193914,-0.59955305,0.27922901276243595,0.1947565,6,0,0.0013011275,0.0003292299
1705,SERPINB9,1.5461573e-08,3.7489972e-06,0.0041327053,-6.048051,-0.7329958,0.16262011137141286,0.21543148,7,0,0.0009071531,0.00024806827
1706,ABCA8,1.5362335e-08,4.4025523e-06,0.0034955107,-6.4735565,-0.6837033,0.26179965201800026,0.1604944,6,0,0.0012594875,0.0003912452
1707,IL18,1.5108503e-08,3.3411734e-06,0.0045321546,-4.99732,-0.37193593,0.652121441879876,0.4452542,3,0,0.0007372151,0.000106722226
1708,ADAMTS4,1.5101268e-08,1.8181025e-06,0.00834065,-4.7957387,-0.54380876,0.48318143375951594,0.5116698,4,0,0.0002179808,5.050131e-05
1709,SMOC2,1.503907e-08,4.085284e-06,0.0036880632,-5.314382,-0.38011613,0.5403552250891988,0.35772297,4,0,0.0011077044,0.00016256273
1710,MMP28,1.502466e-08,2.344385e-06,0.0064293663,-4.6309724,-0.4089391,0.6348454823517642,0.57322603,3,0,0.00036463692,5.809092e-05
1711,ACSBG1,1.4932112e-08,4.2800525e-06,0.0034948615,-6.4146023,-0.6436523,0.3593585922303306,0.1671774,5,0,0.00122467,0.00036512947
1712,CD38,1.4670074e-08,2.8781271e-06,0.0051101027,-5.8261228,-0.7178098,0.08328952413287366,0.2511639,8,0,0.00056322286,0.0001632911
1713,EFHD1,1.4429304e-08,3.245615e-06,0.0044556814,-6.796906,-1.0501953,0.1295666672924909,0.12830943,7,0,0.0007284216,0.0003608966
1714,DIPK2B,1.4196269e-08,1.2533684e-06,0.011390882,-4.755241,-0.66528577,0.34941364614193093,0.5261471,5,0,0.0001100325,3.3851837e-05
1715,RAPGEF5,1.3604014e-08,8.0306245e-06,0.0016954526,-7.515432,-0.79167855,0.1589237564288024,0.07801664,7,0,0.004736567,0.0014693495
1716,SPTLC3,1.3486353e-08,2.736298e-06,0.0049408516,-5.370776,-0.54153836,0.38018022949832564,0.34405264,5,0,0.0005538109,0.00011322533
1717,AEBP1,1.3171247e-08,2.8027102e-06,0.004710528,-5.0559015,-0.40632895,0.6367761811935806,0.42760992,3,0,0.0005949884,9.323335e-05
1718,CDHR3,1.2991656e-08,4.7550902e-06,0.0027358932,-6.0836678,-0.4984389,0.29129050524076855,0.21019027,6,0,0.0017380393,0.00032250342
1719,COL6A2,1.26289965e-08,2.958125e-06,0.004278383,-5.469714,-0.5056009,0.28938525823847006,0.32132295,6,0,0.0006914117,0.00013109283
1720,LINC02306,1.26115625e-08,1.1843542e-06,0.010705368,-3.9400659,-0.41136456,0.6285186761365097,0.92207503,3,0,0.00011063171,1.818e-05
1721,PTH1R,1.26023645e-08,7.855399e-06,0.0016055808,-6.5214567,-0.38776088,0.5403368227383283,0.15526289,4,0,0.0048925593,0.0007216519
1722,ARHGAP4,1.2332511e-08,2.5054749e-06,0.0049343593,-5.1804404,-0.46532544,0.51106550675065,0.3923825,4,0,0.0005077608,9.0860434e-05
1723,EVC,1.22435155e-08,1.6730856e-06,0.007344767,-4.676145,-0.4811395,0.5030698820675118,0.55564463,4,0,0.00022779279,4.2776282e-05
1724,LCN12,1.2207507e-08,1.3719302e-06,0.008937757,-4.1824875,-0.41053885,0.6310386134537476,0.7805744,3,0,0.00015349816,2.4912433e-05
1725,GPER1,1.2089687e-08,4.357132e-06,0.002778542,-5.6848664,-0.37099725,0.7647782097460726,0.2769316,2,0,0.001568136,0.0002241433
1726,SPATA22,1.1804044e-08,1.908324e-06,0.0062047252,-5.4037175,-0.70128113,0.24865045848223769,0.33630678,6,0,0.0003075597,8.078958e-05
1727,TES,1.14494485e-08,2.1637436e-06,0.0053055244,-5.488883,-0.5506874,0.580217239175048,0.31709138,3,0,0.0004078283,9.717262e-05
1728,SLC6A12,1.0859466e-08,7.719244e-06,0.0014077943,-6.6816587,-0.3793368,0.43428164870277086,0.13896735,5,0,0.005483219,0.0007924284
1729,PI16,1.0791557e-08,1.9271608e-06,0.0056154258,-5.2327547,-0.55251646,0.47646041885047646,0.3784574,4,0,0.00034319042,7.246964e-05
1730,ELF4,1.0592535e-08,2.0304567e-06,0.005230455,-5.516233,-0.5861904,0.3759644497477884,0.31115437,5,0,0.00038819876,9.2932205e-05
1731,ERMN,1.0519843e-08,2.9842106e-06,0.0035313885,-6.2675266,-0.5824952,0.37394953047439083,0.18508427,5,0,0.00084505294,0.00022990971
1732,S100Z,1.0492587e-08,3.2791618e-06,0.0032049022,-5.4857197,-0.37193045,0.6540744066418678,0.31779015,3,0,0.0010231705,0.00014694066
1733,LINC00861,1.0252003e-08,3.888956e-06,0.0026396615,-5.768757,-0.3743336,0.652906841250626,0.2613279,3,0,0.0014732783,0.00021203756
1734,LIX1,1.0214209e-08,1.665401e-06,0.0061520296,-4.5809817,-0.37511843,0.648464154741828,0.5933071,3,0,0.00027070747,3.986178e-05
1735,SPON2,1.0168529e-08,2.787224e-06,0.003654927,-5.32418,-0.37922633,0.5407742353565502,0.35530642,4,0,0.0007625935,0.00011166702
1736,HLA-E,9.978413e-09,4.54005e-06,0.002200281,-6.736793,-0.6114281,0.3696772802992865,0.1337625,5,0,0.0020633957,0.0004842247
1737,MYCBPAP,9.855609e-09,1.3763944e-06,0.0071861516,-4.7305017,-0.49964833,0.38734780089029885,0.53520215,5,0,0.00019153419,3.654233e-05
1738,ETNPPL,9.6761426e-09,2.548264e-06,0.003804369,-5.2707167,-0.38019618,0.5392585846994651,0.3686696,4,0,0.0006698256,9.837957e-05
1739,FLT1,9.611311e-09,1.500042e-06,0.006427932,-4.5321097,-0.3787624,0.6465899150247463,0.6136206,3,0,0.00023336298,3.4708206e-05
1740,SNTB1,9.497538e-09,5.418817e-06,0.0017542327,-7.2553573,-0.69660753,0.08588159491379324,0.09341313,8,0,0.0030889956,0.0008279282
1741,HPSE2,9.323192e-09,1.2363276e-05,0.00075438805,-7.585877,-0.38228065,0.4346921076327189,0.07430175,5,0,0.016388483,0.0023752737
1742,ANGPTL4,9.244976e-09,1.6480981e-06,0.0056252447,-5.1419377,-0.5214074,0.28911355092067154,0.40294448,6,0,0.00029298238,5.819507e-05
1743,TC2N,8.984451e-09,4.2920974e-06,0.0020954467,-6.140844,-0.38761118,0.5390526389817412,0.2020391,4,0,0.002048297,0.00030287108
1744,ITIH5,8.926437e-09,7.6218353e-06,0.0011718525,-6.976244,-0.38903025,0.5403411530849344,0.113330096,4,0,0.006504091,0.00095967425
1745,VIM,8.913357e-09,1.754023e-06,0.005094599,-5.502094,-0.56978446,0.4773879697813982,0.3142069,4,0,0.0003442906,7.949773e-05
1746,TMEM246-AS1,8.902811e-09,9.679906e-07,0.009239633,-5.159161,-0.7200509,0.3365362729398359,0.39816514,5,0,0.00010476494,3.4592107e-05
1747,TP53TG5,8.871281e-09,2.4585281e-06,0.0036148885,-6.063591,-0.60778373,0.2755107537615237,0.21312535,6,0,0.00068011164,0.000164443
1748,LINC01374,8.719701e-09,3.965736e-06,0.002201179,-6.0911074,-0.39399812,0.427188274844425,0.2091106,5,0,0.0018016417,0.00027035887
1749,CDK18,8.558365e-09,6.0551884e-06,0.001414393,-7.2583146,-0.5432082,0.39266374872112775,0.093222186,5,0,0.004281122,0.00092705444
1750,MXRA8,8.534996e-09,2.1527321e-06,0.0039725974,-5.404738,-0.44116142,0.5186588253520136,0.3360717,4,0,0.0005418952,9.120064e-05
1751,PPP1R15A,8.4218135e-09,1.9766908e-06,0.004269651,-6.432694,-0.865631,0.14897538526379073,0.16509306,7,0,0.00046296295,0.00017076319
1752,LINC01099,8.326339e-09,1.5813525e-06,0.005279213,-5.0154223,-0.447455,0.40520299619423306,0.4397124,5,0,0.00029954314,5.1150273e-05
1753,LINC01608,8.217e-09,6.1338415e-06,0.001340515,-7.025741,-0.4638298,0.41171271398805076,0.109511614,5,0,0.004575735,0.0007992791
1754,PHYHD1,7.868707e-09,3.027712e-06,0.0026022755,-6.006376,-0.44202068,0.5199823818704816,0.22173002,4,0,0.0011634863,0.00019463814
1755,TGFB1,7.79628e-09,4.421982e-06,0.0017646288,-7.146356,-0.5940513,0.18730560447155992,0.10073652,7,0,0.0025058992,0.0006264613
1756,PLAC8,7.773474e-09,3.909707e-06,0.0019902277,-6.292361,-0.41195738,0.42274220045329725,0.1819327,5,0,0.0019644522,0.00030643938
1757,LCP1,7.703003e-09,5.2177315e-06,0.0014774028,-6.6321826,-0.3853115,0.323022792484497,0.1438079,6,0,0.003531692,0.00051757816
1758,TNFAIP8L3,7.670285e-09,1.1432753e-06,0.006731601,-4.9497023,-0.51663774,0.4946972515847676,0.4601011,4,0,0.00016983696,3.5334302e-05
1759,MT1G,7.664147e-09,1.1843542e-06,0.006492144,-4.495531,-0.37188423,0.649309332420875,0.62926775,3,0,0.00018242873,2.6718148e-05
1760,RGS5,7.3507027e-09,6.410907e-06,0.0011472509,-7.0625443,-0.40694028,0.20770351866024483,0.10675633,7,0,0.0055880602,0.00085696665
1761,IQGAP2,7.2272233e-09,7.6130373e-06,0.0009497727,-7.356442,-0.41408306,0.42113939501845477,0.087098,5,0,0.008015641,0.0012475941
1762,ARHGAP25,7.201958e-09,3.6494878e-06,0.0019753648,-7.067872,-0.5719909,0.568808449464862,0.10636202,3,0,0.0018475007,0.0004896493
1763,IL18R1,7.0671473e-09,2.5355355e-06,0.0027911286,-6.03806,-0.47946543,0.5104095038968626,0.21692254,4,0,0.00090842653,0.00016661873
1764,PTCHD1,7.0302213e-09,2.1454532e-06,0.0032821747,-5.8321037,-0.5002443,0.3899698953598434,0.25012445,5,0,0.0006536681,0.0001222298
1765,LINC01504,6.8138872e-09,1.7637743e-06,0.003870714,-5.3081613,-0.39927784,0.5324843871004203,0.35925192,4,0,0.00045567148,6.98848e-05
1766,LINC02057,6.759658e-09,2.7211952e-06,0.0024871647,-5.853504,-0.37439796,0.6540815228361252,0.24645308,3,0,0.0010940952,0.000157346
1767,DYSF,6.7257693e-09,1.9011768e-06,0.0035439525,-5.9213934,-0.57028115,0.28129022382028107,0.23514728,6,0,0.00053645653,0.00011522905
1768,SYTL3,6.6931856e-09,7.982506e-06,0.0008388334,-7.424668,-0.3796046,0.5449821749739658,0.08307835,4,0,0.009516199,0.0013714893
1769,CCDC200,6.6204495e-09,1.3869242e-06,0.004784887,-5.1398892,-0.4419935,0.4096900879973817,0.4035103,5,0,0.00028985506,4.8903952e-05
1770,NKX6-2,6.5393855e-09,2.1253416e-06,0.0030816016,-6.46074,-0.57578623,0.47070227651253627,0.16192031,4,0,0.0006896872,0.00018720848
1771,SLC11A1,6.4575394e-09,2.4241367e-06,0.0026674024,-5.8225536,-0.39556408,0.4241483148192319,0.25178286,5,0,0.0009088004,0.0001371949
1772,SYK,6.391746e-09,5.0838535e-06,0.0012580546,-7.0445895,-0.44388956,0.4128128931909,0.10809139,5,0,0.0040410436,0.0006711726
1773,NTSR2,6.292554e-09,1.1843542e-06,0.005327207,-4.926447,-0.4191877,0.6324333479286806,0.46754423,3,0,0.00022232169,3.6018486e-05
1774,HCLS1,6.2612284e-09,2.8907418e-06,0.0021683064,-6.803982,-0.56294614,0.48159439278456273,0.12768197,4,0,0.0013331795,0.00032301806
1775,RNASE1,6.253328e-09,1.5912672e-06,0.003937511,-5.878641,-0.560475,0.3844296500995481,0.24220024,5,0,0.00040413017,9.363049e-05
1776,PYHIN1,6.173229e-09,2.884828e-06,0.0021421863,-6.077419,-0.37786058,0.5431188143245043,0.21109796,4,0,0.0013466745,0.00019481397
1777,LINC01645,6.1731655e-09,1.2074553e-06,0.005125633,-4.9033103,-0.39571217,0.6416429233146909,0.4750676,3,0,0.00023557183,3.613677e-05
1778,MYL9,6.134251e-09,2.6548857e-06,0.002313223,-5.9499164,-0.37239835,0.7646836261284455,0.23055789,2,0,0.0011476998,0.00016412143
1779,PIK3CG,5.9095484e-09,1.4921053e-06,0.003968397,-5.7105894,-0.5201414,0.5967738009862328,0.2720392,3,0,0.00037599687,7.81424e-05
