marker_rank,gene,combined_score,expression,specificity,log2_fc_vs_others,z_score,gini_specificity,pct_total_expression,rank_among_types,is_top_expressed,max_other_expression,mean_other_expression
194,CRYAB,0.0006823346,0.0010615134,0.9017873,2.4706914,1.6027894,0.6324543206391685,44.19241,2,0,0.0011771217,0.00019150188
195,ATP6V0D2,0.00067700207,0.00063075504,1.9250749,2.7826207,2.266057,0.6530506253727708,49.571423,1,1,0.00032765212,9.166594e-05
196,SEMA6A,0.00067604467,0.0011385885,0.8107784,1.290723,1.1761545,0.44532995380662577,25.898535,2,0,0.0014043152,0.00046539362
197,LINC01099,0.00067490013,0.00029954314,8.517178,5.1249022,2.626464,0.8104059923884661,83.29126,1,1,3.51692e-05,8.584304e-06
198,MVB12B,0.0006736223,0.0018506508,0.4390629,0.46231768,0.3584169,0.34268697902563017,16.445381,3,0,0.0042150016,0.001343238
199,TTYH2,0.00066077407,0.0009292615,1.0361778,1.8394892,1.5595759,0.5860385955966796,33.830135,1,1,0.00089681655,0.00025965483
200,ZCCHC24,0.0006598307,0.0011210708,0.8014139,1.4950424,1.1211286,0.5226950011184481,28.707647,2,0,0.0013988661,0.0003977227
201,MT-ND3,0.0006519969,0.0047123856,0.14838675,-0.9335061,-0.41566825,0.22597937522858735,6.959241,5,0,0.031757455,0.009000241
202,MAML2,0.0006474987,0.0024803074,0.29830015,-1.0587727,-0.8649146,0.11779250013849926,6.417616,6,0,0.008314804,0.005166874
203,MEGF9,0.0006468876,0.0009470456,0.979924,0.77388996,1.2464998,0.21724555038448687,19.631443,2,0,0.0009664479,0.00055386865
204,ERMN,0.0006468566,0.00084505294,1.1499892,2.9466064,1.8877982,0.7478990609487817,52.411186,1,1,0.0007348354,0.00010961417
205,CAPN3,0.00064459705,0.0009380167,0.9881239,2.2311192,1.6970708,0.5492067467863986,40.145267,2,0,0.00094929046,0.0001997913
206,FAM53B,0.00063986756,0.0009002988,1.0354725,1.2348094,1.5354977,0.36541380418517444,25.161726,1,1,0.0008694569,0.0003825357
207,CHD7,0.00063970825,0.0013732616,0.5933382,0.48413134,0.4742613,0.29310673176345353,16.654198,3,0,0.0023144668,0.0009817823
208,LINC00609,0.00063648133,0.0021484294,0.34481204,1.0183625,0.47217947,0.6402796221623671,22.442991,2,0,0.0062307264,0.0010606287
209,CSRP1,0.00062494114,0.00080584537,1.1716994,1.9257926,1.7521422,0.5482842665316685,35.181923,1,1,0.0006877576,0.0002120949
210,LINC01135,0.00062382675,0.0006168263,1.749308,1.82581,1.9992365,0.46629035432796084,33.61821,1,1,0.0003526115,0.00017399596
211,MAL,0.00062211556,0.0006482362,1.6109265,3.2024722,2.1979427,0.7374264006272064,56.804413,1,1,0.0004023995,7.041943e-05
212,DBNDD2,0.0006169853,0.000834119,1.0952754,2.0600574,1.6617796,0.6177132823461275,37.33231,1,1,0.00076156086,0.00020002709
213,MAG,0.00061603414,0.00092692074,0.9437184,2.596344,1.6614177,0.640222027542193,46.34998,2,0,0.0009822005,0.00015327275
214,ERBB3,0.0006144445,0.00081935775,1.1168094,2.420677,1.7974864,0.6753761070715136,43.33922,1,1,0.0007336593,0.00015303014
215,CUEDC1,0.00060983095,0.00078958826,1.1648269,1.7869921,1.8606985,0.459202582677259,33.020428,1,1,0.00067785877,0.00022880333
216,TMEM98,0.0006077229,0.0006453404,1.5643603,2.6126149,2.1083295,0.6588294366907008,46.630535,1,1,0.00041252663,0.00010551474
217,ATP10B,0.00060474273,0.0013422272,0.5691776,1.5079079,0.9332719,0.6048222733163081,28.890503,2,0,0.002358187,0.0004719549
218,DPYSL5,0.00060037966,0.0014204978,0.5260068,1.5755116,0.90579647,0.6242295445188832,29.862612,2,0,0.0027005312,0.00047661125
219,PLAAT3,0.00059262506,0.0008573013,0.9962455,2.2384288,1.7073156,0.5498639471184323,40.26708,2,0,0.00086053205,0.00018167662
220,FAM107B,0.0005913288,0.0012398964,0.61110115,1.177027,0.8337065,0.44009739923276925,24.415056,3,0,0.0020289544,0.00054835895
221,GLDN,0.00059069507,0.0013064293,0.57167935,1.3732256,0.8531302,0.5893373295008586,27.011036,2,0,0.0022852484,0.00050431717
222,DLEU2,0.0005838671,0.001874155,0.36552116,-0.17201076,-0.14021641,0.23977269895218256,11.2531595,4,0,0.0051273503,0.002111475
223,IFT80,0.0005800971,0.0007720647,1.1198771,1.1531577,1.4538265,0.35771173390610955,24.111029,1,1,0.00068941904,0.00034715116
224,CRTC3,0.0005786439,0.00088733056,0.9196016,0.7118749,1.0171853,0.24905711460398705,18.96208,2,0,0.00096490746,0.0005417385
225,DMD,0.0005780954,0.0025755118,0.2516447,-0.06333816,-0.033554316,0.38952351343581415,12.027667,3,0,0.010234715,0.0026911024
226,OLMALINC,0.00057680404,0.0007191357,1.2301738,1.5721291,1.5475806,0.4944253440114035,29.813538,1,1,0.0005845804,0.00024185368
227,PRR5L,0.0005747934,0.0011153829,0.6741956,1.1639876,1.0166285,0.43204829524517163,24.24865,2,0,0.0016543906,0.00049777003
228,CPEB2,0.00057049113,0.0011870619,0.6170296,0.70367014,0.74613166,0.31790913412015537,18.874842,2,0,0.0019238328,0.00072886574
229,MITF,0.0005673419,0.0009843388,0.77956426,0.82729626,0.8053332,0.3215329046402519,20.222075,3,0,0.0012626781,0.000554758
230,RAD51B,0.000565032,0.0015747307,0.43162736,-0.07372663,-0.06648104,0.22476739719888034,11.951684,4,0,0.003648357,0.0016572966
231,NINJ2,0.0005623355,0.0007098214,1.2082958,2.1161647,1.7634774,0.6150789465795381,38.246555,1,1,0.0005874565,0.00016372683
232,NECAB1,0.00056004105,0.0010959859,0.6669456,2.1743412,1.234452,0.6673973423004842,39.203377,2,0,0.0016432912,0.00024280795
233,PCSK6,0.00055558985,0.0017128657,0.38314903,1.2387685,0.5870922,0.6600703684568788,25.213436,2,0,0.0044704946,0.00072579976
234,SEMA4D,0.00055342074,0.0010984011,0.655068,0.713429,0.6478275,0.33332838788570807,18.97864,3,0,0.0016767742,0.00066988065
235,ENOSF1,0.00054850965,0.0007845576,1.0120064,0.87200093,1.5329225,0.23915403250797218,20.726595,1,1,0.0007752495,0.00042867326
236,LINC00844,0.0005478543,0.00037439557,3.320207,3.4776251,2.5165784,0.6919692508642439,61.41044,1,1,0.00011276262,3.3609344e-05
237,KIF13A,0.00054027024,0.0017747023,0.35585013,0.4119241,0.25720268,0.3988044982114687,15.971019,3,0,0.0049872184,0.0013339022
238,ATP11A,0.0005396822,0.0007399651,1.0737005,1.1202387,1.7283592,0.2778028048265573,23.695988,1,1,0.0006891726,0.00034039703
239,MYO1E,0.0005391082,0.0011455086,0.60099894,1.2731308,0.9181031,0.5276514399191599,25.665203,2,0,0.0019060076,0.00047396662
240,RFFL,0.0005358332,0.0011960941,0.56515646,0.77252126,0.68029666,0.3842859792514141,19.61648,2,0,0.0021163947,0.0007001857
241,FAXDC2,0.0005318921,0.0007427326,1.0464952,1.7131448,1.6142882,0.523205475586177,31.898323,1,1,0.0007097333,0.00022652932
242,CARNS1,0.0005309551,0.0009284912,0.77153647,2.4095693,1.4174907,0.6667255634679817,43.150253,2,0,0.0012034313,0.00017475312
243,ARHGAP23,0.0005302852,0.0007967129,0.9456408,2.175751,1.6110319,0.5784312696548214,39.22667,2,0,0.000842511,0.00017633372
244,CCDC122,0.00052480295,0.0006216051,1.3262807,1.441814,1.6246758,0.42985757857569906,27.95851,1,1,0.0004686828,0.00022881538
245,AGPAT4,0.0005234872,0.0012340862,0.5283522,0.49224892,0.4044851,0.2874894211300927,16.732447,4,0,0.0023357265,0.00087733165
246,LINC01792,0.0005218701,0.0004142409,2.5247967,3.5961454,2.430256,0.750125183602832,63.338123,1,1,0.00016406892,3.425344e-05
247,NKX6-2,0.0005215102,0.0006896872,1.1300696,2.9543009,1.8687594,0.753123642420058,52.5442,1,1,0.00061030494,8.898536e-05
248,ZDHHC9,0.00052059273,0.0005715906,1.4862585,2.4479313,1.9836669,0.651774836280091,43.803696,1,1,0.0003845835,0.00010475722
249,PLEKHG3,0.0005167185,0.000689945,1.1147298,1.6847491,1.6921259,0.49254052034340834,31.47229,1,1,0.00061893463,0.00021461216
250,MT-ATP6,0.0005136446,0.0038490882,0.14275931,-0.8413555,-0.3402686,0.35542610948575626,7.3843627,3,0,0.026962081,0.0068965373
251,RHOU,0.000510387,0.0005874697,1.3840213,2.2665207,2.0309675,0.5778161209053014,40.736305,1,1,0.00042446572,0.00012209405
252,SLC39A11,0.0005092779,0.0014010989,0.43833274,0.27758268,0.19854085,0.31003361304343086,14.7605715,4,0,0.0031964278,0.0011558676
253,VWA1,0.000508808,0.00049566524,1.7913222,3.1037934,2.2649846,0.7113874781817973,55.11892,1,1,0.00027670347,5.765711e-05
254,STXBP6,0.0005016496,0.0008484611,0.80623835,1.403152,1.1291382,0.48721351383788913,27.421942,2,0,0.00105237,0.00032080495
255,MFAP3L,0.000501618,0.00070855004,1.0298258,1.3626466,1.3772577,0.4631088979384612,26.866716,1,1,0.0006880289,0.0002755326
256,FAT4,0.0004961174,0.000306344,4.050453,4.094852,2.5636897,0.7614182166190444,70.93913,1,1,7.563193e-05,1.792808e-05
257,SEMA3B,0.00048614288,0.0005862606,1.2915457,2.433766,1.9282938,0.6559487942588247,43.56214,1,1,0.00045392156,0.00010850603
258,SOX8,0.0004822558,0.0006940611,1.0033723,1.9560305,1.5589169,0.6202090726159553,35.661358,1,1,0.00069172826,0.0001788849
259,CHN2,0.00048097823,0.0013529718,0.42689046,0.11993325,0.08381497,0.30828547590126254,13.43795,4,0,0.0031693652,0.0012450455
260,DAPK2,0.0004802398,0.00056721986,1.331835,1.9240608,1.874485,0.52963606587239,35.15456,1,1,0.0004258934,0.00014946902
261,SPP1,0.0004779039,0.0010064287,0.607775,1.5044775,0.9640514,0.5920985943469274,28.841677,2,0,0.0016559232,0.00035472363
262,TMEM63A,0.00047423068,0.0009545706,0.6434538,1.2240644,0.88510245,0.444867409679288,25.021734,3,0,0.0014835106,0.00040862782
263,EFHD1,0.00047035748,0.00069909357,0.95973736,1.4187309,1.2849662,0.4534833355237181,27.63738,2,0,0.0007284216,0.00026148977
264,GSN,0.00046755178,0.0010558547,0.5570893,0.8854712,0.7253364,0.4332945752241181,20.880424,2,0,0.0018953058,0.0005715454
265,P2RX7,0.0004666433,0.00075823336,0.85046124,1.1251954,0.96293586,0.37595152539527665,23.758167,3,0,0.00089155533,0.00034760442
266,C5orf64,0.00046639665,0.0011329692,0.50931925,1.0085344,0.667066,0.5337784045527786,22.324638,2,0,0.0022244775,0.0005631433
267,SH3TC2,0.00046198207,0.00079668104,0.7858301,2.4112153,1.4389331,0.6624847916575596,43.17824,2,0,0.0010138082,0.00014977388
268,RASGRP3,0.0004567209,0.0008001749,0.7696403,2.0720854,1.3846759,0.6038672490064426,37.52757,2,0,0.0010396737,0.0001902939
269,SEC14L5,0.0004520484,0.0007924411,0.76906383,2.3327746,1.4085748,0.6566495047962717,41.849525,2,0,0.0010303969,0.00015730104
270,RTL4,0.0004511617,0.0005211238,1.3767824,2.8730378,2.065084,0.7049969133420733,51.13803,1,1,0.00037850838,7.113279e-05
271,SLC9A9,0.00044827806,0.0018267885,0.27812138,-0.22279869,-0.14985982,0.2398917141961164,10.906353,4,0,0.006568314,0.0021318537
272,STK3,0.00044787175,0.000847829,0.695974,0.3669414,0.47859123,0.21231486993589554,15.557005,3,0,0.0012181905,0.00065742753
273,PDE1A,0.00044763787,0.00087239104,0.6704885,2.0876272,1.2317495,0.6515343631123506,37.780464,2,0,0.0013011275,0.00020524503
274,MT-CO1,0.00044597342,0.0034223907,0.13918205,-0.90778697,-0.36818105,0.29974296431641967,7.07556,4,0,0.024589311,0.0064209704
275,TMEM235,0.000442783,0.0003617768,2.4004648,4.0706635,2.423118,0.8014806733485726,70.592255,1,1,0.00015071104,2.153015e-05
276,SEMA6D,0.0004409828,0.0006038735,1.0756139,1.3081574,1.318194,0.4604851760829698,26.13113,1,1,0.0005614221,0.000243866
277,TMC7,0.00043688706,0.00053677626,1.2567123,2.5365255,1.9315733,0.6743767366448847,45.320637,1,1,0.00042712732,9.2517235e-05
278,PPP1R14A,0.00043418177,0.0006540605,0.9422072,2.5411184,1.6576415,0.6304586101855034,45.399536,2,0,0.0006941789,0.00011237371
279,SUN2,0.00043107625,0.0009842755,0.54954755,0.9643469,0.7548415,0.45051696402238467,21.798021,2,0,0.001791065,0.00050445134
280,HSD11B1,0.0004306682,0.0001081356,52.66001,8.525571,2.6452744,0.8703412104502717,98.13641,1,1,2.053367e-06,2.9333816e-07
281,SLC5A11,0.00042830108,0.0013710947,0.36667246,1.3128129,0.57470083,0.6955476725879184,26.193464,2,0,0.0037392902,0.0005519139
282,TPD52,0.00042652813,0.0007459229,0.7714752,1.2745906,1.1418631,0.44836952935282715,25.684511,2,0,0.00096687855,0.00030832156
283,PMP22,0.00042618375,0.0005907558,1.057355,1.6788151,1.620877,0.5119817573663912,31.383648,1,1,0.0005587108,0.00018451603
284,PRRG1,0.00042568534,0.0007882315,0.7160947,1.3347098,1.1046312,0.46985870321386225,26.487946,2,0,0.0011007363,0.00031251155
285,PREX1,0.0004168819,0.0010203824,0.50464135,0.36023092,0.32890773,0.3031173920919852,15.495997,3,0,0.0020219951,0.00079491857
286,ZHX2,0.00041157962,0.0010525911,0.47848165,-0.18379796,-0.17644432,0.17034021667470567,11.171823,5,0,0.0021998568,0.0011956069
287,TMEM26,0.00040844936,8.804356e-05,102.458824,9.48525,2.6456184,0.8725839373177537,99.03343,1,1,8.592068e-07,1.2274383e-07
288,ARHGAP1,0.00040709414,0.0004752084,1.3552915,1.1398785,1.6618601,0.3102664359380327,23.943014,1,1,0.00035063177,0.00021564844
289,PTPRJ,0.0004042414,0.0013173008,0.3591656,-0.034830295,-0.02561327,0.27689522872716654,12.238324,4,0,0.0036676698,0.0013494908
290,RNASE1,0.00040328628,0.00040413017,1.7126116,3.4837496,2.2409768,0.7688593001990962,61.510998,1,1,0.00023597296,3.612493e-05
291,ADAMTS14,0.00039966736,0.00020779388,5.844077,5.085445,2.6082652,0.8222653562439581,82.90721,1,1,3.5556222e-05,6.120042e-06
292,KCNH1,0.00039814966,0.00060011266,0.94149476,2.4822438,1.6548889,0.6183803303848825,44.38999,2,0,0.00063740404,0.00010739959
293,EVI2A,0.000396168,0.00044045527,1.4582535,2.2350285,1.9605216,0.5999731419650933,40.210407,1,1,0.00030204293,9.3560135e-05
294,L3MBTL4,0.00039390675,0.0011328238,0.41583735,0.49565303,0.34179595,0.3836392082513074,16.765348,3,0,0.002724199,0.00080344453
295,SLC48A1,0.00039350605,0.00044639318,1.4145753,1.6423589,1.713171,0.4731028875185641,30.842066,1,1,0.00031556684,0.00014299407
296,MID1IP1,0.00038695484,0.00028898398,2.8152962,2.8424163,2.392199,0.6203758334627054,50.60758,1,1,0.000102647704,4.0292132e-05
297,KIAA1755,0.00038276997,0.0006642681,0.7793144,1.6482445,1.210499,0.5551655780884036,30.929148,2,0,0.0008523749,0.00021192012
298,PLXDC2,0.0003815288,0.0038280117,0.104803644,-0.9015412,-0.25273415,0.5259530999915568,7.1040773,3,0,0.03652556,0.007150958
299,SLC31A2,0.00037960956,0.0005338465,1.0361967,2.6313262,1.7686752,0.713589977696067,46.953453,1,1,0.0005151979,8.6160435e-05
300,LINC01182,0.00037892602,0.0004619423,1.2711552,1.5994918,1.6597298,0.4809476329055298,30.211922,1,1,0.00036340347,0.00015243774
301,SIK2,0.00037507046,0.00094701856,0.4859495,-0.06793054,-0.08639124,0.15917949951342436,11.994026,4,0,0.0019488003,0.0009926762
302,CPM,0.00036835324,0.00080559176,0.57971674,1.297432,0.884014,0.5530012385056244,25.987879,2,0,0.0013896299,0.00032775477
303,ITGA2,0.00036781692,0.00080801465,0.5765055,2.000603,1.060519,0.6836139655484481,36.373314,2,0,0.0014015731,0.0002019192
304,SNCA,0.00036727788,0.0007087833,0.67897046,0.65227836,0.5536375,0.34925475951790647,18.335428,3,0,0.0010439088,0.00045098085
305,LINC01505,0.00036515563,0.0013589149,0.30827725,0.36772907,0.19690548,0.5185134123582749,15.564177,2,0,0.004408093,0.001053161
306,TMEM88B,0.00036149664,0.0005459659,0.9389044,2.6565535,1.657422,0.648981443996124,47.38921,2,0,0.00058149244,8.658901e-05
307,TBC1D12,0.00035845017,0.0010247951,0.41875172,0.107509546,0.08691268,0.2665883221125734,13.338095,4,0,0.002447262,0.0009512035
308,GATM,0.00035541083,0.0005961473,0.81517076,1.5367637,1.2605947,0.5055950375285699,29.303143,2,0,0.00073131575,0.00020546673
309,PSAT1,0.00035366623,0.00052854075,0.9525518,1.4175661,1.3368671,0.4403364728442685,27.621237,2,0,0.00055486814,0.00019785565
310,MT-CYB,0.0003528905,0.0031915917,0.1169132,-1.2188398,-0.46092832,0.2504893606926486,5.782633,5,0,0.027298814,0.0074287313
311,DIXDC1,0.00035011984,0.0005727206,0.84287614,1.5791095,1.3519727,0.4872958605478224,29.914879,2,0,0.0006794836,0.00019168288
312,TMEM123,0.0003409055,0.0004623194,1.0904533,1.5632898,1.6728001,0.44815778484301894,29.685488,1,1,0.00042396985,0.00015643892
313,CORO2B,0.00034055303,0.00074073026,0.5836829,1.2604183,0.9055475,0.5231858097910764,25.497452,2,0,0.0012690627,0.00030919776
314,MGAT5,0.00033978256,0.0012328353,0.3173349,-0.58710164,-0.46019614,0.17845865202822286,8.6838875,5,0,0.0038849663,0.001851997
315,SGCD,0.00033976478,0.0013931257,0.27619967,0.0012075007,0.0006466223,0.43044042075910754,12.509158,3,0,0.005043908,0.0013919602
316,GLTP,0.00033854594,0.0006485964,0.68533957,1.3354186,1.1269491,0.44694566665983787,26.497513,2,0,0.0009463868,0.00025702384
317,FTH1,0.00033462304,0.00083833974,0.4905567,0.024414489,0.027524361,0.21872482879185307,12.686272,3,0,0.0017089557,0.00082427205
318,LINC02199,0.00033436457,0.00021004984,3.9127526,4.189735,2.5558095,0.7785478273960336,72.27613,1,1,5.3683296e-05,1.1510201e-05
319,TJP2,0.0003327257,0.00042274888,1.1969122,1.0006028,1.5725869,0.2770150861099292,22.22945,1,1,0.0003531995,0.00021128608
320,RGCC,0.0003310325,0.00039837413,1.2955186,2.324037,1.952193,0.6200612015768154,41.70222,1,1,0.00030750158,7.955836e-05
321,CDH1,0.00032569162,0.00028894594,2.0869129,3.7250745,2.3614771,0.7763216532608403,65.38755,1,1,0.00013845606,2.1850208e-05
322,LGI3,0.0003137579,0.00039490164,1.2133819,2.288876,1.8446307,0.6390536683457468,41.11093,1,1,0.00032545527,8.081056e-05
323,INF2,0.000312975,0.0005763445,0.7212222,1.5932186,1.2093092,0.5314352553957431,30.120316,2,0,0.0007991218,0.0001910185
324,LRRC63,0.0003088053,0.00073466287,0.5224731,1.6735969,0.919061,0.6454134014596524,31.30581,2,0,0.0014061256,0.00023029532
325,RASAL1,0.00030543405,0.000139528,7.9267483,5.3719354,2.6243036,0.8296822015375105,85.54072,1,1,1.7602073e-05,3.3692647e-06
326,TFEB,0.0003048542,0.00048004295,0.8871281,1.4330461,1.1107649,0.4321152353879824,27.836264,3,0,0.00054112007,0.00017778293
327,BOK,0.00030032548,0.00045177498,0.9440392,2.4459245,1.6566192,0.6093421070442381,43.769463,2,0,0.00047855522,8.291347e-05
328,PRTFDC1,0.00030029195,0.00047925024,0.87121314,0.5822502,0.7230497,0.1923088718261054,17.619757,4,0,0.00055009517,0.00032010136
329,TESK2,0.00029978977,0.00055988814,0.7082096,0.7240309,0.630363,0.3427669623888702,19.091896,3,0,0.0007905683,0.00033895826
330,FTCDNL1,0.00029845125,0.0005605977,0.7029814,1.0035827,0.8598176,0.37881411881826726,22.265175,3,0,0.00079745724,0.00027960358
331,HDAC11,0.00029818932,0.0003622356,1.277758,2.0574443,1.8717144,0.5718930318047659,37.289955,1,1,0.00028349302,8.7023844e-05
332,ENOX2,0.0002959828,0.00054278685,0.7251295,1.1181426,1.1155616,0.37691339772543353,23.66973,2,0,0.0007485377,0.00025005455
333,EPN2,0.00029500164,0.0016128338,0.200705,-0.23166281,-0.10278748,0.4721199631034173,10.846795,2,0,0.008035842,0.0018937694
334,NFIB,0.00029281544,0.0011079308,0.30250636,0.094623156,0.04403953,0.5008782082855918,13.235185,3,0,0.0036625043,0.0010375958
335,HPN-AS1,0.00028418307,0.0003185371,1.4403725,3.2872221,2.104895,0.7655136192396312,58.2397,1,1,0.000221149,3.2629196e-05
336,FEZ1,0.0002810805,0.00059840805,0.59953624,1.159155,0.8868385,0.48822616687685744,24.187174,2,0,0.0009981181,0.00026795195
337,SELENOP,0.00027683054,0.0006809539,0.50160336,1.7390794,0.89167917,0.6748190396041878,32.290096,2,0,0.0013575545,0.000203987
338,TCP11L2,0.00027167654,0.0004056648,0.95366484,1.1542104,1.1743307,0.3267673999058185,24.124388,3,0,0.0004253745,0.00018227
339,KCNJ10,0.00027102602,0.00042368475,0.89588916,1.7586989,1.4209801,0.5228208541635626,32.588142,2,0,0.00047292086,0.00012520493
340,NDE1,0.0002708695,0.0005635057,0.617184,0.9049657,0.73668754,0.37740611561352616,21.104538,3,0,0.000913027,0.0003009376
341,KAT2B,0.00026922463,0.001040142,0.2954194,-0.23876683,-0.17687501,0.22288676389690107,10.79927,4,0,0.0035208995,0.0012273506
342,PREX2,0.00026782762,0.0010871771,0.2793491,-0.3094639,-0.17005642,0.27100809977081564,10.3362055,5,0,0.0038918226,0.001347281
343,SOX2,0.0002607331,0.00036360623,1.0484337,1.5758699,1.3771043,0.542446485343377,29.867823,1,1,0.00034680893,0.000121968296
344,SLC35D2,0.00025931254,0.00044182732,0.7984213,1.5082223,1.2100174,0.4997133039101733,28.894987,2,0,0.00055337604,0.00015532172
345,ITGB8,0.0002592981,0.0006041623,0.536007,0.9328604,0.6223131,0.4576629873800496,21.428278,3,0,0.0011271536,0.0003164715
346,NPC1,0.00025752877,0.00078057835,0.39085752,0.25750753,0.20116909,0.3087624112063043,14.586353,3,0,0.0019970918,0.00065297866
347,SLC38A2,0.00025623463,0.00065909105,0.47516474,0.019029714,0.016563358,0.24037886761663976,12.644985,4,0,0.0013870789,0.0006504544
348,CEP128,0.00025612095,0.00052155205,0.63407123,0.049667608,0.06882219,0.15718520474102368,12.881431,4,0,0.00082254474,0.00050390215
349,EVA1C,0.00025555928,0.0005325816,0.615832,0.49137053,0.4997077,0.28651412247532443,16.723965,3,0,0.00086481625,0.00037885137
350,MYO9B,0.00025368674,0.0007398389,0.4090202,-0.04519773,-0.041665245,0.21453674138041945,12.161349,4,0,0.0018088077,0.000763384
351,LIFR,0.00025350755,0.00082734984,0.358538,0.3858944,0.23526813,0.4233266598409702,15.730368,3,0,0.0023075652,0.00063317444
352,B3GAT1,0.00025339422,0.0005051006,0.65147823,1.5658764,1.0607238,0.5801608928521333,29.722923,2,0,0.0007753145,0.000170609
353,ICOSLG,0.00025280818,0.00029840096,1.3331276,2.4263399,1.8832761,0.6658507850959174,43.435654,1,1,0.00022383516,5.5513487e-05
354,LINC00706,0.00025180975,5.7384917e-05,79.48594,9.118787,2.6455314,0.8718942647394701,98.757545,1,1,7.218506e-07,1.03121515e-07
355,TMEM64,0.00025097863,0.00035879947,1.0127372,1.4217421,1.4870139,0.4554485718717378,27.679142,1,1,0.00035428678,0.0001339259
356,DNM2,0.0002506088,0.00056083995,0.5633727,-0.022561882,-0.031820763,0.14778867645146826,12.329953,4,0,0.0009955042,0.0005696797
