de_rank,gene,log2_fold_change,p_value,p_adjusted,neg_log10_pval,neg_log10_padj,regulation,mean_expr_this,mean_expr_other,pct_expressing_this,pct_expressing_other,pct_diff,cohens_d,is_significant,is_upregulated,is_downregulated
1652,LSM10,-0.247511054075568,1.0,1.0,-0.0,-0.0,NS,0.0,0.247511054075568,0.0,3.522205206738132,-3.522205206738132,-0.1942441312639416,0,0,0
1653,LRRK1,-0.22832484851154197,1.0,1.0,-0.0,-0.0,NS,0.0,0.22832484851154197,0.0,3.215926493108729,-3.215926493108729,-0.18499317644695684,0,0,0
1654,LRAT,-0.025637096776528527,1.0,1.0,-0.0,-0.0,NS,0.0,0.025637096776528527,0.0,0.35732516590096985,-0.35732516590096985,-0.060723740607301444,0,0,0
1655,LY86-AS1,-0.011682248762247955,1.0,1.0,-0.0,-0.0,NS,0.0,0.011682248762247955,0.0,0.1531393568147014,-0.1531393568147014,-0.03978141559804676,0,0,0
1656,LY86,-0.0523440301707213,1.0,1.0,-0.0,-0.0,NS,0.0,0.0523440301707213,0.0,0.6636038795303726,-0.6636038795303726,-0.08316373508536558,0,0,0
1657,LY75,-0.06884022147537294,1.0,1.0,-0.0,-0.0,NS,0.0,0.06884022147537294,0.0,0.9188361408882083,-0.9188361408882083,-0.09783029337715404,0,0,0
1658,LURAP1L-AS1,0.1077331030350247,0.5632218390692885,1.0,0.24932051366105096,-0.0,NS,0.7900012836910173,0.6822681806559926,11.688311688311687,9.086268504338948,2.6020431839727394,0.04971194429581267,0,0,0
1659,MAPT-AS1,-0.4501907589577444,1.0,1.0,-0.0,-0.0,NS,0.2485802234470267,0.6987709824047711,3.896103896103896,9.698825931597755,-5.802722035493859,-0.21294986986924072,0,0,0
1660,LSMEM2,0.04926845400587129,1.0,1.0,-0.0,-0.0,NS,0.08666439161753227,0.037395937611660976,1.2987012987012987,0.5104645227156712,0.7882367759856275,0.0922793860414653,0,0,0
1661,DIAPH3,-0.1384467856128112,1.0,1.0,-0.0,-0.0,NS,0.08123055143894874,0.21967733705175993,1.2987012987012987,3.1138335885655946,-1.8151322898642959,-0.11394845475194174,0,0,0
