de_rank,gene,log2_fold_change,p_value,p_adjusted,neg_log10_pval,neg_log10_padj,regulation,mean_expr_this,mean_expr_other,pct_expressing_this,pct_expressing_other,pct_diff,cohens_d,is_significant,is_upregulated,is_downregulated
588,RPS27A,-0.5171343520593475,1.0,1.0,-0.0,-0.0,NS,0.1279095961964526,0.6450439482558001,1.3513513513513513,9.072375127421,-7.721023776069648,-0.2553842780093976,0,0,0
589,RNF213,0.18555843739556876,0.531258993362979,1.0,0.2746937049701381,-0.0,NS,1.2961155298780154,1.1105570924824466,17.56756756756757,15.698267074413863,1.8693004931537054,0.07157283175451637,0,0,0
590,RNF152,-0.3822018961893507,1.0,1.0,-0.0,-0.0,NS,0.2149306744444897,0.5971325706338404,2.7027027027027026,8.307849133537207,-5.6051464308345045,-0.19366379776032414,0,0,0
591,RPL36A,0.10244310105006577,1.0,1.0,-0.0,-0.0,NS,0.4953683215629903,0.39292522051292456,6.756756756756757,5.5045871559633035,1.2521696007934535,0.062404331541593784,0,0,0
592,C17orf100,-0.10891971269644243,1.0,1.0,-0.0,-0.0,NS,0.0,0.10891971269644243,0.0,1.529051987767584,-1.529051987767584,-0.12636341735010853,0,0,0
593,C14orf93,0.37517338347593354,1.0,1.0,-0.0,-0.0,NS,0.707600970181132,0.33242758670519845,9.45945945945946,4.740061162079511,4.719398297379949,0.2456698107427669,0,0,0
594,C10orf143,-0.29793223784067724,1.0,1.0,-0.0,-0.0,NS,0.09441407287692138,0.3923463107175986,1.3513513513513513,5.555555555555555,-4.2042042042042045,-0.1859682348717684,0,0,0
595,ROMO1,-0.1689221764550017,1.0,1.0,-0.0,-0.0,NS,0.0,0.1689221764550017,0.0,2.3955147808358817,-2.3955147808358817,-0.15900797449470636,0,0,0
596,ROM1,0.07325905098289359,1.0,1.0,-0.0,-0.0,NS,0.11069959477545173,0.03744054379255813,1.3513513513513513,0.509683995922528,0.8416673554288233,0.13415184677500785,0,0,0
597,ROCR,0.07538057369168218,1.0,1.0,-0.0,-0.0,NS,0.19480527429525457,0.1194247006035724,2.7027027027027026,1.7329255861365953,0.9697771165661073,0.08241269692926076,0,0,0
598,RUNX2,-0.08489515688942245,1.0,1.0,-0.0,-0.0,NS,0.18837430547133888,0.27326946236076133,2.7027027027027026,3.771661569826707,-1.0689588671240045,-0.061434713642147434,0,0,0
599,BTK,-0.02301898547782263,1.0,1.0,-0.0,-0.0,NS,0.0,0.02301898547782263,0.0,0.3058103975535168,-0.3058103975535168,-0.056093895085503734,0,0,0
600,BTG2,0.05611501211155992,1.0,1.0,-0.0,-0.0,NS,0.29799118887424636,0.24187617676268644,4.054054054054054,3.4148827726809374,0.639171281373117,0.04329570486222729,0,0,0
601,BTG1,-0.5592022916242043,1.0,1.0,-0.0,-0.0,NS,0.11916819288083354,0.6783704845050379,1.3513513513513513,9.531090723751275,-8.179739372399924,-0.27003574652134354,0,0,0
602,BRINP3,0.31672252012860014,0.9811584324036005,1.0,0.008260859324338371,-0.0,NS,3.3229392430463336,3.0062167229177335,41.891891891891895,34.913353720693166,6.978538171198728,0.07677732117020138,0,0,0
603,BOK,-0.41146182880931265,1.0,1.0,-0.0,-0.0,NS,0.09919900852345083,0.5106608373327635,1.3513513513513513,7.135575942915392,-5.7842245915640405,-0.22572765952409385,0,0,0
604,C1QA,-0.02499278806574221,1.0,1.0,-0.0,-0.0,NS,0.0,0.02499278806574221,0.0,0.3567787971457696,-0.3567787971457696,-0.06074690690704297,0,0,0
605,C19orf53,-0.07990063308604567,1.0,1.0,-0.0,-0.0,NS,0.3025966921344942,0.38249732522053986,4.054054054054054,5.351681957186544,-1.29762790313249,-0.049652547474307,0,0,0
606,C19orf38,0.06805556430982831,1.0,1.0,-0.0,-0.0,NS,0.11303655509750515,0.04498099078767683,1.3513513513513513,0.6116207951070336,0.7397305562443177,0.11463158451151952,0,0,0
607,RHOH,-0.09893013562828494,1.0,1.0,-0.0,-0.0,NS,0.0,0.09893013562828494,0.0,1.27420998980632,-1.27420998980632,-0.11522280418235882,0,0,0
608,RNF135,0.1306469793838915,1.0,1.0,-0.0,-0.0,NS,0.22164519395558127,0.09099821457168977,2.7027027027027026,1.325178389398573,1.3775243133041297,0.16042000238464477,0,0,0
609,C3,0.12645629966603694,1.0,1.0,-0.0,-0.0,NS,0.22023826015605552,0.09378196049001858,2.7027027027027026,1.1722731906218145,1.5304295120808882,0.14263693580651865,0,0,0
610,RASGRP3,-0.6201543366469664,1.0,1.0,-0.0,-0.0,NS,0.0,0.6201543366469664,0.0,8.409785932721713,-8.409785932721713,-0.30730724418343536,0,0,0
611,RASAL1,-0.11096914387608237,1.0,1.0,-0.0,-0.0,NS,0.0,0.11096914387608237,0.0,1.5800203873598369,-1.5800203873598369,-0.12847211442739156,0,0,0
612,RASA4B,0.21639609440467406,1.0,1.0,-0.0,-0.0,NS,0.5459172419396805,0.32952114753500644,6.756756756756757,4.638124362895005,2.118632393861752,0.14223141784849366,0,0,0
613,RARRES2,0.01582867852536865,1.0,1.0,-0.0,-0.0,NS,0.22370859018185404,0.2078799116564854,2.7027027027027026,3.058103975535168,-0.3554012728324656,0.013411827103801595,0,0,0
614,RBM47,-0.16090643908108715,1.0,1.0,-0.0,-0.0,NS,0.0,0.16090643908108715,0.0,2.089704383282365,-2.089704383282365,-0.14817457655301036,0,0,0
615,C1QL1,-0.4759238103085003,1.0,1.0,-0.0,-0.0,NS,0.22149421292031668,0.697418023228817,2.7027027027027026,9.938837920489297,-7.236135217786594,-0.2281761940570074,0,0,0
616,C1QC,-0.026472744822354153,1.0,1.0,-0.0,-0.0,NS,0.0,0.026472744822354153,0.0,0.3567787971457696,-0.3567787971457696,-0.06052306566613811,0,0,0
617,C1QB,-0.035643899549138935,1.0,1.0,-0.0,-0.0,NS,0.0,0.035643899549138935,0.0,0.45871559633027525,-0.45871559633027525,-0.06880020737654585,0,0,0
618,C9,-0.2206551900472242,1.0,1.0,-0.0,-0.0,NS,0.0,0.2206551900472242,0.0,3.0071355759429155,-3.0071355759429155,-0.178820630648179,0,0,0
619,C6orf47,-0.21153230618863342,1.0,1.0,-0.0,-0.0,NS,0.0,0.21153230618863342,0.0,3.0071355759429155,-3.0071355759429155,-0.178999264771672,0,0,0
620,C4orf19,0.3453892732493736,1.0,1.0,-0.0,-0.0,NS,0.5981354474928285,0.25274617424345497,8.108108108108109,3.669724770642202,4.438383337465907,0.2592063900062257,0,0,0
621,RENBP,0.14730457577714323,1.0,1.0,-0.0,-0.0,NS,0.213868478141173,0.06656390236402975,2.7027027027027026,0.9683995922528033,1.7343031104498994,0.2078499761026123,0,0,0
622,CALCB,-0.037001252161393335,1.0,1.0,-0.0,-0.0,NS,0.0,0.037001252161393335,0.0,0.509683995922528,-0.509683995922528,-0.07265073056063096,0,0,0
623,RALY-AS1,-0.056284476333458566,1.0,1.0,-0.0,-0.0,NS,0.0,0.056284476333458566,0.0,0.8154943934760449,-0.8154943934760449,-0.09171996888844373,0,0,0
624,RAD51B,-0.11719228785902924,0.8160878217242815,1.0,0.08826310296431869,-0.0,NS,2.2834240475692487,2.400616335428278,29.72972972972973,31.44750254841998,-1.71777281869025,-0.032862705333233266,0,0,0
625,RAB3IL1,-0.1317563048018047,1.0,1.0,-0.0,-0.0,NS,0.0,0.1317563048018047,0.0,1.783893985728848,-1.783893985728848,-0.13678576949555393,0,0,0
626,RAB34,0.40108180421952366,1.0,1.0,-0.0,-0.0,NS,0.4111488966690045,0.010067092449480865,5.405405405405405,0.1529051987767584,5.252500206628647,0.9716765080417922,0,0,0
627,C21orf91,-0.36885005818562905,1.0,1.0,-0.0,-0.0,NS,0.1029669906709235,0.47181704885655257,1.3513513513513513,6.6768603465851175,-5.325508995233767,-0.21120136370428577,0,0,0
628,C21orf62-AS1,-0.06560592585108083,0.9625671122867481,1.0,0.01656898080159135,-0.0,NS,1.631269421502222,1.696875347353303,21.62162162162162,23.139653414882773,-1.5180317932611516,-0.021111612986530543,0,0,0
629,C1orf105,-0.19404463950824144,1.0,1.0,-0.0,-0.0,NS,0.0,0.19404463950824144,0.0,2.7522935779816518,-2.7522935779816518,-0.1707025071384163,0,0,0
630,C1QTNF1,0.2690336799906491,1.0,1.0,-0.0,-0.0,NS,0.3199340057215716,0.050900325730922485,4.054054054054054,0.7135575942915392,3.340496459762515,0.40698802370387205,0,0,0
631,RAB11FIP1,-0.030137989249431167,1.0,1.0,-0.0,-0.0,NS,0.0,0.030137989249431167,0.0,0.40774719673802245,-0.40774719673802245,-0.06497686648969629,0,0,0
632,RCSD1,-0.08987140568568106,1.0,1.0,-0.0,-0.0,NS,0.0,0.08987140568568106,0.0,1.1722731906218145,-1.1722731906218145,-0.11055578560744227,0,0,0
633,RUNX1,-0.44222421966250963,1.0,1.0,-0.0,-0.0,NS,0.10003596506494809,0.5422601847274577,1.3513513513513513,7.186544342507645,-5.835192991156294,-0.22887896315622844,0,0,0
634,RUBCNL,-0.08344083168805422,1.0,1.0,-0.0,-0.0,NS,0.09996970857032442,0.18341054025837863,1.3513513513513513,2.599388379204893,-1.2480370278535418,-0.07454311313834035,0,0,0
635,PTPN3,-0.013994885484384156,1.0,1.0,-0.0,-0.0,NS,0.0,0.013994885484384156,0.0,0.20387359836901123,-0.20387359836901123,-0.0459804892070608,0,0,0
636,PTPN22,-0.17509264112310927,1.0,1.0,-0.0,-0.0,NS,0.0,0.17509264112310927,0.0,2.293577981651376,-2.293577981651376,-0.15529618316542795,0,0,0
637,PTK7,0.32044997364783834,1.0,1.0,-0.0,-0.0,NS,0.39833943619073714,0.07788946254289877,5.405405405405405,1.1213047910295617,4.284100614375843,0.40628627707427795,0,0,0
638,PTK2B,0.203687840444774,1.0,1.0,-0.0,-0.0,NS,0.489149892985611,0.285462052540837,6.756756756756757,3.9245667686034658,2.8321899881532913,0.14203039234144837,0,0,0
639,PTH1R,0.18305361754077704,1.0,1.0,-0.0,-0.0,NS,0.31604857038980255,0.13299495284902552,4.054054054054054,1.7329255861365953,2.3211284679174593,0.17731422595297952,0,0,0
640,PXN,0.48467181138823684,1.0,1.0,-0.0,-0.0,NS,0.6296871246868744,0.14501531329863754,8.108108108108109,2.089704383282365,6.018403724825744,0.45750984156158836,0,0,0
641,RELL1,-0.289563193545843,1.0,1.0,-0.0,-0.0,NS,0.10016946186051796,0.38973265540636093,1.3513513513513513,5.708460754332314,-4.357109402980962,-0.1843884560346015,0,0,0
642,REEP4,-0.07198086687166941,1.0,1.0,-0.0,-0.0,NS,0.0,0.07198086687166941,0.0,1.019367991845056,-1.019367991845056,-0.10301530401434265,0,0,0
643,CCL5,-0.04813849930589732,1.0,1.0,-0.0,-0.0,NS,0.0,0.04813849930589732,0.0,0.6116207951070336,-0.6116207951070336,-0.07960621210613772,0,0,0
644,RCOR2,-0.06952647387503326,1.0,1.0,-0.0,-0.0,NS,0.0,0.06952647387503326,0.0,0.9683995922528033,-0.9683995922528033,-0.10042941028486842,0,0,0
645,RGL3,0.6737100145289694,1.0,1.0,-0.0,-0.0,NS,0.7140455240737024,0.040335509544733,9.45945945945946,0.5606523955147809,8.898807063944679,0.9968037976219323,0,0,0
